Flop0,Flop1,Flop2,Turn,River,Chips,Hands0,Hands1,Action0,Action1,Action2,Action3,Action4,Action5,Action6,Action7,Action8,Action9,,
4,6,8,-1,-1,43.5,42,16,1,4,4,4,4,6,-1,-1,-1,-1,,
7,2,42,6,13,22.5,16,12,0,3,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,32.4,25,32,1,4,4,4,4,6,-1,-1,-1,-1,,
13,35,1,16,22,50.7,-1,-1,0,2,3,3,3,3,7,-1,-1,-1,,
5,7,9,-1,-1,45.45,27,24,1,2,-2,2,2,2,6,-1,-1,-1,,
44,25,45,23,41,17.55,37,9,0,3,3,9,6,-1,-1,-1,-1,-1,,
5,7,7,-1,-1,20.95,43,50,1,2,-2,9,6,-1,-1,-1,-1,-1,,
46,0,9,37,7,50,5,1,1,4,4,2,4,2,6,-1,-1,-1,,
4,8,10,-1,-1,10,-1,-1,0,3,2,3,4,3,7,-1,-1,-1,,
8,40,34,11,36,51.5,47,43,1,3,4,2,2,4,6,-1,-1,-1,,
4,8,10,-1,-1,49.25,-1,-1,0,2,2,3,3,4,7,-1,-1,-1,,
49,7,24,51,0,23.2,20,32,0,3,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,31.65,18,31,1,4,4,4,4,6,-1,-1,-1,-1,,
28,40,34,20,21,34.1,-1,-1,0,2,7,-1,-1,-1,-1,-1,-1,-1,,
4,4,4,-1,-1,3.9,44,51,1,9,6,-1,-1,-1,-1,-1,-1,-1,,
12,33,23,32,13,54.15,47,5,1,2,-2,6,-1,-1,-1,-1,-1,-1,,
5,5,5,-1,-1,5.5,17,16,0,2,9,6,-1,-1,-1,-1,-1,-1,,
8,1,42,21,14,19.4,38,33,1,4,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,9.75,-1,-1,0,3,4,4,4,7,-1,-1,-1,-1,,
24,21,19,4,49,7.4,-1,-1,0,2,4,3,9,7,-1,-1,-1,-1,,
4,6,8,-1,-1,10.95,11,15,1,3,4,2,9,6,-1,-1,-1,-1,,
1,40,34,42,12,11.85,47,2,1,3,4,3,4,4,6,-1,-1,-1,,
4,7,9,-1,-1,22,-1,-1,0,2,2,-2,4,4,7,-1,-1,-1,,
12,19,22,41,42,50.55,20,24,1,2,-2,2,3,4,3,6,-1,-1,,
5,8,11,-1,-1,45.45,-1,-1,0,2,3,2,-2,9,-2,7,-1,-1,,
51,14,21,12,36,48.15,37,40,0,2,3,4,3,6,-1,-1,-1,-1,,
4,6,8,-1,-1,77.2,20,8,1,3,2,4,2,6,-1,-1,-1,-1,,
19,11,26,13,23,30.2,15,33,1,4,4,4,3,4,3,6,-1,-1,,
4,6,9,-1,-1,7.45,2,6,0,3,4,2,-2,2,-2,6,-1,-1,,
36,44,13,15,9,49.15,45,33,1,2,-2,6,-1,-1,-1,-1,-1,-1,,
5,5,5,-1,-1,10,49,48,0,2,9,6,-1,-1,-1,-1,-1,-1,,
21,31,40,44,51,51.15,-1,-1,0,2,2,-2,3,4,7,-1,-1,-1,,
4,7,9,-1,-1,73.95,45,23,1,3,2,3,2,4,6,-1,-1,-1,,
14,31,11,18,12,32.4,48,22,1,4,4,2,2,6,-1,-1,-1,-1,,
4,6,8,-1,-1,62.35,43,16,0,3,4,3,3,6,-1,-1,-1,-1,,
4,23,6,46,50,46.15,12,51,1,3,4,4,2,6,-1,-1,-1,-1,,
6,8,10,-1,-1,78.5,-1,-1,0,2,4,4,3,7,-1,-1,-1,-1,,
47,32,11,17,6,64.5,29,28,1,3,4,2,4,3,6,-1,-1,-1,,
4,6,8,-1,-1,35.45,23,21,0,2,4,3,2,-2,6,-1,-1,-1,,
30,43,9,8,2,29.8,48,19,1,4,4,4,2,6,-1,-1,-1,-1,,
4,6,8,-1,-1,64.55,-1,-1,0,3,4,4,3,7,-1,-1,-1,-1,,
30,42,43,39,40,48.9,7,4,0,3,3,2,-2,4,4,6,-1,-1,,
6,9,11,-1,-1,75.5,48,47,1,2,-2,4,3,4,4,6,-1,-1,,
14,48,46,37,16,20,-1,-1,1,4,4,2,4,3,7,-1,-1,-1,,
4,6,8,-1,-1,17.8,25,50,0,3,4,3,2,-2,6,-1,-1,-1,,
36,4,38,24,20,17.45,35,42,0,3,3,4,2,-2,6,-1,-1,-1,,
4,6,8,-1,-1,15.65,6,0,1,4,2,4,4,3,6,-1,-1,-1,,
24,35,16,49,36,17.5,21,31,0,3,2,-2,2,-2,2,-2,6,-1,,
4,7,12,-1,-1,20.1,-1,-1,1,4,4,3,2,3,4,3,7,-1,,
21,36,19,7,37,70.5,-1,-1,0,2,3,3,3,7,-1,-1,-1,-1,,
5,7,9,-1,-1,28.75,44,22,1,2,-2,2,9,6,-1,-1,-1,-1,,
27,43,3,4,10,47.15,-1,-1,0,2,2,-2,2,-2,2,9,7,-1,,
4,7,10,-1,-1,52.4,47,31,1,3,4,3,4,3,4,9,6,-1,,
29,23,34,6,18,50,-1,-1,1,3,4,2,4,3,7,-1,-1,-1,,
4,6,8,-1,-1,57,26,47,0,2,4,3,2,-2,6,-1,-1,-1,,
51,18,29,5,28,24.7,23,44,0,3,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,29.55,0,20,1,4,4,4,4,6,-1,-1,-1,-1,,
31,19,6,50,18,50.5,48,45,1,2,-2,2,9,6,-1,-1,-1,-1,,
5,9,9,-1,-1,63.5,16,21,0,2,3,2,3,6,-1,-1,-1,-1,,
37,22,23,20,44,25.15,50,41,1,3,4,4,4,6,-1,-1,-1,-1,,
4,8,10,-1,-1,29.05,-1,-1,0,2,4,4,4,7,-1,-1,-1,-1,,
4,21,19,17,0,20.7,-1,-1,0,2,3,2,3,7,-1,-1,-1,-1,,
5,9,9,-1,-1,7.75,41,40,1,2,-2,4,9,6,-1,-1,-1,-1,,
30,38,6,14,20,25.25,4,17,0,3,4,4,4,6,-1,-1,-1,-1,,
6,9,11,-1,-1,24.75,32,45,1,4,4,4,4,6,-1,-1,-1,-1,,
39,44,8,14,49,12.95,6,2,1,3,4,4,3,4,6,-1,-1,-1,,
4,6,9,-1,-1,15,-1,-1,0,2,4,2,-2,4,7,-1,-1,-1,,
6,43,42,44,3,52,27,48,0,2,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,110.8,24,20,1,3,4,4,4,6,-1,-1,-1,-1,,
31,33,21,13,16,25.7,44,0,1,3,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,24.25,18,47,0,2,4,4,4,6,-1,-1,-1,-1,,
8,42,31,35,13,13.6,26,12,1,4,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,22.2,-1,-1,0,3,4,4,4,7,-1,-1,-1,-1,,
6,1,45,46,40,44.2,0,48,0,2,3,3,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,104.45,34,50,1,3,2,2,4,6,-1,-1,-1,-1,,
20,25,19,9,17,55.45,-1,-1,0,2,3,3,3,4,7,-1,-1,-1,,
5,7,9,-1,-1,107.05,23,30,1,2,-2,2,2,4,6,-1,-1,-1,,
20,51,19,10,47,20.45,7,35,1,3,4,4,2,6,-1,-1,-1,-1,,
4,6,8,-1,-1,24.1,-1,-1,0,2,4,4,3,7,-1,-1,-1,-1,,
30,23,22,49,19,53.55,-1,-1,0,3,4,4,4,7,-1,-1,-1,-1,,
4,6,8,-1,-1,69.2,21,15,1,4,4,4,4,6,-1,-1,-1,-1,,
48,14,41,6,32,12.8,22,2,0,3,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,22.9,23,11,1,4,4,4,4,6,-1,-1,-1,-1,,
29,48,50,24,12,12.75,41,13,1,3,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,22.9,-1,-1,0,2,4,4,4,7,-1,-1,-1,-1,,
11,50,39,21,31,15.85,18,37,1,4,4,3,4,3,4,3,6,-1,,
4,7,10,-1,-1,11.75,38,29,0,3,2,-2,2,-2,2,-2,6,-1,,
8,17,34,6,0,53.05,7,3,1,4,4,2,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,69.65,-1,-1,0,3,4,3,4,7,-1,-1,-1,-1,,
6,42,45,40,29,24,-1,-1,0,3,4,4,4,7,-1,-1,-1,-1,,
4,6,8,-1,-1,29.8,38,17,1,4,4,4,4,6,-1,-1,-1,-1,,
36,32,28,9,33,14.1,-1,-1,0,3,2,3,3,4,7,-1,-1,-1,,
4,8,10,-1,-1,21.4,22,25,1,4,2,2,2,4,6,-1,-1,-1,,
36,27,24,49,31,49.65,28,21,1,4,4,3,4,4,3,6,-1,-1,,
4,7,9,-1,-1,98.4,46,20,0,3,2,-2,4,2,-2,6,-1,-1,,
17,16,19,36,22,30.9,29,24,0,3,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,24.5,13,7,1,4,4,4,4,6,-1,-1,-1,-1,,
37,48,44,11,6,50.6,19,17,0,2,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,120.25,12,28,1,3,4,4,4,6,-1,-1,-1,-1,,
47,2,37,42,23,55.6,6,41,0,3,4,4,2,-2,6,-1,-1,-1,,
4,6,8,-1,-1,66.9,-1,-1,1,4,4,4,4,3,7,-1,-1,-1,,
28,29,35,25,6,27,-1,-1,0,3,3,2,-2,2,3,7,-1,-1,,
5,8,12,-1,-1,16.85,46,30,1,2,-2,4,3,4,9,6,-1,-1,,
15,43,3,40,41,10.15,39,12,1,4,4,3,4,2,6,-1,-1,-1,,
4,7,9,-1,-1,33.2,-1,-1,0,3,2,-2,4,3,7,-1,-1,-1,,
33,18,36,30,42,6.1,16,45,1,3,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,28.65,-1,-1,0,2,4,4,4,7,-1,-1,-1,-1,,
39,17,19,24,32,61.95,-1,-1,0,2,3,4,3,3,7,-1,-1,-1,,
5,7,9,-1,-1,108.25,22,30,1,2,-2,4,2,2,6,-1,-1,-1,,
29,43,25,7,16,29.6,39,4,1,3,4,4,2,6,-1,-1,-1,-1,,
4,6,8,-1,-1,25.65,23,22,0,2,4,4,3,6,-1,-1,-1,-1,,
19,36,16,48,45,5,13,0,1,4,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,29.45,8,14,0,3,4,4,4,6,-1,-1,-1,-1,,
17,25,43,18,44,27.6,51,9,1,3,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,27.45,-1,-1,0,2,4,4,4,7,-1,-1,-1,-1,,
46,15,7,35,16,68.6,40,27,0,2,4,4,2,-2,6,-1,-1,-1,,
4,6,8,-1,-1,43.4,9,13,1,3,4,4,4,3,6,-1,-1,-1,,
25,4,26,20,1,10.85,48,15,0,2,4,2,-2,4,6,-1,-1,-1,,
4,6,9,-1,-1,32,36,42,1,3,4,4,3,4,6,-1,-1,-1,,
27,28,29,4,20,16.3,32,23,1,4,4,2,2,6,-1,-1,-1,-1,,
4,6,8,-1,-1,10.45,-1,-1,0,3,4,3,3,7,-1,-1,-1,-1,,
0,18,2,5,34,5,14,35,1,9,-2,6,-1,-1,-1,-1,-1,-1,,
5,5,5,-1,-1,29.3,50,16,0,2,3,6,-1,-1,-1,-1,-1,-1,,
43,2,18,4,38,23.2,48,24,0,3,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,31.2,21,35,1,4,4,4,4,6,-1,-1,-1,-1,,
12,18,15,8,6,23.15,-1,-1,0,3,3,3,4,7,-1,-1,-1,-1,,
4,6,8,-1,-1,31.2,27,9,1,4,2,2,4,6,-1,-1,-1,-1,,
10,50,2,15,40,21.65,18,14,1,3,2,2,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,32.6,-1,-1,0,2,3,3,4,7,-1,-1,-1,-1,,
47,19,10,5,26,3.65,-1,-1,0,9,7,-1,-1,-1,-1,-1,-1,-1,,
4,4,4,-1,-1,38.2,41,27,1,3,6,-1,-1,-1,-1,-1,-1,-1,,
15,28,51,5,29,45.15,24,30,1,3,4,3,4,3,4,6,-1,-1,,
4,7,10,-1,-1,75.6,-1,-1,0,2,2,-2,2,-2,4,7,-1,-1,,
19,10,31,26,11,35,6,38,1,4,4,4,3,4,6,-1,-1,-1,,
4,6,9,-1,-1,31.1,25,14,0,3,4,2,-2,4,6,-1,-1,-1,,
45,12,17,35,5,14,-1,-1,1,4,4,4,3,4,3,7,-1,-1,,
4,6,9,-1,-1,17.7,41,40,0,3,4,2,-2,2,-2,6,-1,-1,,
0,7,45,40,46,9.45,10,3,0,3,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,24.2,30,16,1,4,4,4,4,6,-1,-1,-1,-1,,
18,38,25,0,44,35,16,20,0,3,3,3,2,-2,4,6,-1,-1,,
5,7,10,-1,-1,32.05,31,34,1,2,-2,2,4,3,4,6,-1,-1,,
12,9,35,38,16,9.9,3,50,1,3,4,4,3,4,6,-1,-1,-1,,
4,6,9,-1,-1,23.7,-1,-1,0,2,4,2,-2,4,7,-1,-1,-1,,
36,39,45,4,23,25,47,27,1,3,4,2,2,6,-1,-1,-1,-1,,
4,6,8,-1,-1,41.5,-1,-1,0,2,4,3,3,7,-1,-1,-1,-1,,
43,4,49,19,50,7.5,-1,-1,0,3,4,4,4,7,-1,-1,-1,-1,,
4,6,8,-1,-1,23.7,36,0,1,4,4,4,4,6,-1,-1,-1,-1,,
33,51,41,12,13,30.5,43,37,1,3,4,2,2,6,-1,-1,-1,-1,,
4,6,8,-1,-1,35.5,25,40,0,2,4,3,3,6,-1,-1,-1,-1,,
37,31,43,5,32,37.8,3,42,0,3,2,-2,2,-2,4,6,-1,-1,,
4,7,10,-1,-1,28.65,35,1,1,4,4,3,4,3,4,6,-1,-1,,
17,27,13,39,33,33.65,-1,-1,0,3,4,4,4,7,-1,-1,-1,-1,,
4,6,8,-1,-1,24.05,34,3,1,4,4,4,4,6,-1,-1,-1,-1,,
42,31,8,13,33,54.8,11,23,1,3,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,64.85,-1,-1,0,2,4,4,4,7,-1,-1,-1,-1,,
2,44,21,18,20,40.5,29,23,0,3,3,3,2,-2,6,-1,-1,-1,,
4,6,8,-1,-1,25.65,-1,-1,1,4,2,2,4,3,7,-1,-1,-1,,
40,10,13,32,25,17.75,-1,-1,1,3,4,2,2,9,7,-1,-1,-1,,
4,6,8,-1,-1,35.35,28,36,0,2,4,3,2,-2,6,-1,-1,-1,,
3,50,35,0,13,3.25,2,18,1,4,2,2,9,6,-1,-1,-1,-1,,
4,6,8,-1,-1,27.6,-1,-1,0,3,3,3,3,7,-1,-1,-1,-1,,
31,50,0,38,45,63.45,29,43,1,4,4,2,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,104.8,-1,-1,0,3,4,3,4,7,-1,-1,-1,-1,,
48,33,21,14,37,45.5,28,15,1,4,4,4,4,6,-1,-1,-1,-1,,
5,7,9,-1,-1,20.15,-1,-1,0,3,4,4,4,7,-1,-1,-1,-1,,
27,24,30,47,15,24.6,-1,-1,0,2,2,-2,2,-2,4,7,-1,-1,,
4,7,10,-1,-1,40.65,28,8,1,3,4,3,4,3,4,6,-1,-1,,
45,11,48,33,41,57.8,47,49,1,2,-2,2,9,6,-1,-1,-1,-1,,
5,7,9,-1,-1,61.6,43,37,0,2,3,3,3,6,-1,-1,-1,-1,,
8,46,19,18,45,57.55,14,11,1,3,4,3,4,4,6,-1,-1,-1,,
4,7,9,-1,-1,56.85,23,15,0,2,2,-2,4,4,6,-1,-1,-1,,
34,4,22,10,28,18.6,29,50,1,3,4,4,2,6,-1,-1,-1,-1,,
4,6,8,-1,-1,46.15,-1,-1,0,2,4,4,3,7,-1,-1,-1,-1,,
20,5,46,40,7,45.95,51,12,0,3,4,4,4,6,-1,-1,-1,-1,,
5,7,9,-1,-1,19.65,11,28,1,4,4,4,4,6,-1,-1,-1,-1,,
24,39,46,45,14,22,31,20,1,4,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,42.4,43,10,0,3,4,4,4,6,-1,-1,-1,-1,,
32,26,35,15,1,46.4,49,38,1,3,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,19.15,-1,-1,0,2,4,4,4,7,-1,-1,-1,-1,,
12,1,23,41,13,6.9,50,43,1,3,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,26,-1,-1,0,2,4,4,4,7,-1,-1,-1,-1,,
7,18,13,25,46,62.35,10,43,1,4,4,3,4,3,4,6,-1,-1,,
4,7,10,-1,-1,105.55,37,26,0,3,2,-2,2,-2,4,6,-1,-1,,
0,21,14,1,50,75.65,44,19,1,4,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,63.3,30,46,0,3,4,4,4,6,-1,-1,-1,-1,,
7,24,18,49,19,49.55,37,5,1,3,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,64.1,-1,-1,0,2,4,4,4,7,-1,-1,-1,-1,,
16,23,42,15,24,8.25,12,8,0,2,3,3,9,6,-1,-1,-1,-1,,
4,6,8,-1,-1,24.5,50,9,1,3,2,2,2,6,-1,-1,-1,-1,,
23,34,31,47,41,47.75,-1,-1,0,2,4,3,4,7,-1,-1,-1,-1,,
4,6,8,-1,-1,17.65,33,30,1,3,4,2,4,6,-1,-1,-1,-1,,
22,32,46,15,20,10.8,-1,-1,0,2,4,4,3,7,-1,-1,-1,-1,,
4,6,8,-1,-1,13.9,28,33,1,3,4,4,2,6,-1,-1,-1,-1,,
43,15,10,50,12,30.25,37,24,0,2,2,-2,2,-2,2,-2,6,-1,,
4,7,10,-1,-1,23.9,42,25,1,3,4,3,4,3,4,3,6,-1,,
19,27,16,26,13,8,44,29,1,3,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,24.25,-1,-1,0,2,4,4,4,7,-1,-1,-1,-1,,
25,50,8,12,28,31.45,21,51,0,3,3,3,2,-2,6,-1,-1,-1,,
4,6,8,-1,-1,25.7,-1,-1,1,4,2,2,4,3,7,-1,-1,-1,,
48,31,46,21,47,22.3,-1,-1,0,3,4,4,4,7,-1,-1,-1,-1,,
4,6,8,-1,-1,41.85,5,22,1,4,4,4,4,6,-1,-1,-1,-1,,
26,21,22,43,41,4.7,11,47,1,4,4,9,6,-1,-1,-1,-1,-1,,
4,8,8,-1,-1,25.7,-1,-1,0,3,2,3,7,-1,-1,-1,-1,-1,,
27,7,28,31,18,12.75,26,2,1,4,4,2,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,40.9,-1,-1,0,3,4,3,4,7,-1,-1,-1,-1,,
31,3,1,13,4,45,17,43,1,4,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,20.15,45,27,0,3,4,4,4,6,-1,-1,-1,-1,,
31,25,11,24,1,14.65,30,17,1,4,2,4,3,4,6,-1,-1,-1,,
4,6,9,-1,-1,38.9,-1,-1,0,3,3,2,-2,4,7,-1,-1,-1,,
6,14,30,47,32,34.65,24,36,0,3,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,50,17,37,1,4,4,4,4,6,-1,-1,-1,-1,,
27,51,48,21,11,8.95,35,19,0,3,2,-2,9,-2,6,-1,-1,-1,,
4,7,10,-1,-1,21,26,41,1,4,2,3,4,3,6,-1,-1,-1,,
37,25,6,8,27,21.8,48,13,1,3,4,2,2,6,-1,-1,-1,-1,,
4,6,8,-1,-1,42.3,9,42,0,2,4,3,3,6,-1,-1,-1,-1,,
45,4,0,51,7,15.7,11,41,1,4,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,15.75,-1,-1,0,3,4,4,4,7,-1,-1,-1,-1,,
5,18,41,40,7,56.65,17,33,0,2,2,3,3,4,6,-1,-1,-1,,
4,8,10,-1,-1,56.35,3,1,1,3,4,2,2,4,6,-1,-1,-1,,
11,20,49,45,5,38.55,-1,-1,0,3,4,4,4,7,-1,-1,-1,-1,,
4,6,8,-1,-1,23.7,15,31,1,4,4,4,4,6,-1,-1,-1,-1,,
51,24,36,43,13,15.9,9,35,1,4,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,37.2,45,6,0,3,4,4,4,6,-1,-1,-1,-1,,
2,24,17,31,23,15.15,30,39,1,4,4,2,2,9,6,-1,-1,-1,,
4,8,12,-1,-1,37.9,-1,-1,0,3,2,3,2,3,7,-1,-1,-1,,
35,51,38,21,0,16.4,34,27,1,4,4,3,4,3,4,6,-1,-1,,
4,7,10,-1,-1,12.95,36,28,0,3,2,-2,2,-2,4,6,-1,-1,,
51,29,14,4,32,20.35,31,25,1,4,4,4,2,6,-1,-1,-1,-1,,
4,6,8,-1,-1,43.25,-1,-1,0,3,4,4,3,7,-1,-1,-1,-1,,
22,51,20,3,34,38.65,27,37,0,3,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,23.4,39,10,1,4,4,4,4,6,-1,-1,-1,-1,,
42,49,11,15,35,16,1,33,0,3,3,4,2,-2,6,-1,-1,-1,,
4,6,8,-1,-1,18.4,-1,-1,1,4,2,4,4,3,7,-1,-1,-1,,
42,51,47,15,14,15.1,46,23,0,3,2,-2,4,4,6,-1,-1,-1,,
4,7,9,-1,-1,16.15,26,39,1,4,4,3,4,4,6,-1,-1,-1,,
34,17,29,42,5,11.65,47,0,1,4,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,17.3,49,39,0,3,4,4,4,6,-1,-1,-1,-1,,
9,38,39,49,33,30.3,3,27,1,4,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,22.25,23,28,0,3,4,4,4,6,-1,-1,-1,-1,,
19,13,12,48,42,17.85,46,49,1,2,-2,4,4,4,6,-1,-1,-1,,
5,7,9,-1,-1,16.4,-1,-1,0,2,3,4,4,4,7,-1,-1,-1,,
23,30,47,50,10,30.55,-1,-1,0,2,2,3,3,7,-1,-1,-1,-1,,
4,8,10,-1,-1,21.95,20,46,1,3,4,2,9,6,-1,-1,-1,-1,,
45,12,9,47,36,25.05,35,30,0,3,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,52.25,23,24,1,4,4,4,4,6,-1,-1,-1,-1,,
23,17,35,10,42,45.3,-1,-1,0,3,4,4,4,7,-1,-1,-1,-1,,
4,6,8,-1,-1,51.2,3,16,1,4,4,4,4,6,-1,-1,-1,-1,,
11,3,50,24,34,27.65,16,9,0,3,2,-2,2,-2,4,6,-1,-1,,
4,7,10,-1,-1,35.25,2,37,1,4,4,3,4,3,4,6,-1,-1,,
2,18,43,34,48,19.25,49,36,1,2,2,-2,6,-1,-1,-1,-1,-1,,
7,7,7,-1,-1,14.5,-1,-1,0,2,2,9,7,-1,-1,-1,-1,-1,,
27,0,11,29,41,13.6,22,45,0,3,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,14.95,39,15,1,4,4,4,4,6,-1,-1,-1,-1,,
47,22,23,50,29,19.4,44,12,1,4,2,2,2,6,-1,-1,-1,-1,,
4,6,8,-1,-1,6.8,-1,-1,0,3,3,3,3,7,-1,-1,-1,-1,,
7,22,5,34,45,10.45,40,28,1,3,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,41.4,31,49,0,2,4,4,4,6,-1,-1,-1,-1,,
20,31,4,28,16,33.25,-1,-1,0,2,2,7,-1,-1,-1,-1,-1,-1,,
6,6,6,-1,-1,10,42,48,1,2,9,6,-1,-1,-1,-1,-1,-1,,
37,41,36,19,35,8.95,-1,-1,0,2,4,4,4,7,-1,-1,-1,-1,,
4,6,8,-1,-1,42.75,49,20,1,3,4,4,4,6,-1,-1,-1,-1,,
22,33,0,14,1,65.3,19,18,1,3,4,2,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,53.05,-1,-1,0,2,4,3,4,7,-1,-1,-1,-1,,
28,38,15,33,29,21.25,34,51,0,2,3,6,-1,-1,-1,-1,-1,-1,,
5,5,5,-1,-1,4.75,4,48,1,9,-2,6,-1,-1,-1,-1,-1,-1,,
1,12,10,15,33,33.65,5,49,1,3,4,4,2,6,-1,-1,-1,-1,,
4,6,8,-1,-1,27.45,-1,-1,0,2,4,4,3,7,-1,-1,-1,-1,,
19,8,50,2,11,12.2,-1,-1,0,3,2,-2,4,3,7,-1,-1,-1,,
4,7,9,-1,-1,16,41,40,1,4,4,3,4,2,6,-1,-1,-1,,
17,6,21,0,11,23.7,38,10,0,2,3,3,2,-2,6,-1,-1,-1,,
4,6,8,-1,-1,18.85,19,25,1,3,2,2,4,3,6,-1,-1,-1,,
7,33,4,48,9,20.9,26,18,1,4,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,40.9,1,46,0,3,4,4,4,6,-1,-1,-1,-1,,
45,31,44,4,7,17.45,-1,-1,0,3,4,4,4,7,-1,-1,-1,-1,,
4,6,8,-1,-1,24.6,35,13,1,4,4,4,4,6,-1,-1,-1,-1,,
18,1,15,43,38,26.05,-1,-1,0,3,3,3,3,7,-1,-1,-1,-1,,
4,6,8,-1,-1,9.1,20,36,1,4,2,2,2,6,-1,-1,-1,-1,,
44,40,11,27,46,16.95,3,2,1,3,4,4,2,6,-1,-1,-1,-1,,
4,6,8,-1,-1,25.05,16,18,0,2,4,4,3,6,-1,-1,-1,-1,,
33,17,11,23,3,89.7,26,18,0,2,3,3,3,4,6,-1,-1,-1,,
5,7,9,-1,-1,49.05,48,45,1,2,-2,2,2,4,6,-1,-1,-1,,
12,47,20,2,43,11.9,40,8,0,2,2,-2,4,4,6,-1,-1,-1,,
4,7,9,-1,-1,17.65,17,26,1,3,4,3,4,4,6,-1,-1,-1,,
48,14,46,26,50,49.05,-1,-1,0,3,4,4,4,7,-1,-1,-1,-1,,
4,6,8,-1,-1,58.2,2,12,1,4,4,4,4,6,-1,-1,-1,-1,,
29,27,34,44,2,48.55,49,14,1,4,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,58.65,-1,-1,0,3,4,4,4,7,-1,-1,-1,-1,,
48,27,33,45,38,16.8,12,36,0,3,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,44.55,32,11,1,4,4,4,4,6,-1,-1,-1,-1,,
8,4,9,22,0,38.85,23,33,0,3,3,4,2,-2,2,-2,6,-1,,
5,7,10,-1,-1,27.55,-1,-1,1,2,-2,4,4,3,4,3,7,-1,,
36,11,0,30,1,14.95,23,22,1,9,-2,6,-1,-1,-1,-1,-1,-1,,
5,5,5,-1,-1,26.85,34,33,0,2,3,6,-1,-1,-1,-1,-1,-1,,
45,49,51,32,12,46.25,-1,-1,0,3,4,4,4,7,-1,-1,-1,-1,,
4,6,8,-1,-1,60.7,4,44,1,4,4,4,4,6,-1,-1,-1,-1,,
49,25,12,30,21,12.25,42,20,1,4,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,17.1,-1,-1,0,3,4,4,4,7,-1,-1,-1,-1,,
30,2,38,18,12,23.2,7,37,1,4,4,2,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,11.45,28,17,0,3,4,3,4,6,-1,-1,-1,-1,,
24,47,21,7,26,18.4,16,0,1,4,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,42.8,32,22,0,3,4,4,4,6,-1,-1,-1,-1,,
38,11,17,18,33,18.75,-1,-1,0,3,4,2,-2,4,7,-1,-1,-1,,
4,6,9,-1,-1,42.25,30,9,1,4,4,4,3,4,6,-1,-1,-1,,
25,8,28,36,35,23.9,9,23,1,4,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,53,-1,-1,0,3,4,4,4,7,-1,-1,-1,-1,,
11,38,17,7,5,117.45,-1,-1,0,3,4,3,3,7,-1,-1,-1,-1,,
4,6,8,-1,-1,47.5,15,4,1,4,4,2,2,6,-1,-1,-1,-1,,
