Flop0,Flop1,Flop2,Turn,River,Chips,Hands0,Hands1,Action0,Action1,Action2,Action3,Action4,Action5,Action6,Action7,Action8,Action9,,
36,0,11,34,37,71.7,48,31,0,2,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,51.55,47,29,1,3,4,4,4,6,-1,-1,-1,-1,,
2,40,49,20,48,76.3,41,34,0,2,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,46.55,36,25,1,3,4,4,4,6,-1,-1,-1,-1,,
41,49,3,17,32,136.6,51,20,1,2,-2,4,2,3,4,6,-1,-1,,
5,7,10,-1,-1,51,-1,-1,0,2,3,4,2,-2,4,7,-1,-1,,
43,25,24,38,19,35.9,0,22,1,4,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,57.05,44,3,0,3,4,4,4,6,-1,-1,-1,-1,,
12,26,50,6,34,150.1,40,35,0,2,2,-2,4,3,6,-1,-1,-1,,
4,7,9,-1,-1,50,3,7,1,3,4,3,4,2,6,-1,-1,-1,,
34,9,28,36,18,76.9,31,44,1,4,4,4,3,4,6,-1,-1,-1,,
4,6,9,-1,-1,45.75,-1,-1,0,3,4,2,-2,4,7,-1,-1,-1,,
33,25,35,23,19,51.55,18,30,0,2,2,-2,2,-2,2,-2,6,-1,,
4,7,10,-1,-1,49,-1,-1,1,3,4,3,4,3,4,3,7,-1,,
45,40,47,32,48,78.8,41,19,1,4,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,43.75,-1,-1,0,3,4,4,4,7,-1,-1,-1,-1,,
16,23,32,22,17,157.1,48,3,1,3,4,4,3,4,6,-1,-1,-1,,
4,6,9,-1,-1,50.85,49,6,0,2,4,2,-2,4,6,-1,-1,-1,,
27,35,13,48,20,153.95,12,15,1,2,3,4,4,2,6,-1,-1,-1,,
6,8,12,-1,-1,53.4,-1,-1,0,2,2,4,2,9,7,-1,-1,-1,,
23,22,27,12,33,20.1,16,25,0,2,2,-2,2,-2,4,6,-1,-1,,
4,7,10,-1,-1,71.9,42,26,1,3,4,3,4,3,4,6,-1,-1,,
33,7,31,47,41,61.85,24,39,0,2,4,2,-2,3,6,-1,-1,-1,,
4,6,9,-1,-1,37.6,26,36,1,3,4,4,3,2,6,-1,-1,-1,,
0,23,13,10,21,61.6,-1,-1,1,3,4,3,4,3,4,3,7,-1,,
4,7,10,-1,-1,37.35,42,41,0,2,2,-2,2,-2,2,-2,6,-1,,
8,38,1,42,51,82.6,15,11,1,4,4,3,4,3,4,6,-1,-1,,
4,7,10,-1,-1,38.9,10,14,0,3,2,-2,2,-2,4,6,-1,-1,,
2,1,25,28,38,82.75,-1,-1,0,2,2,-2,4,3,7,-1,-1,-1,,
4,7,9,-1,-1,38.55,7,3,1,3,4,3,4,2,6,-1,-1,-1,,
38,2,25,23,19,206.35,-1,-1,0,2,2,3,3,7,-1,-1,-1,-1,,
4,8,10,-1,-1,50.2,37,41,1,3,4,2,9,6,-1,-1,-1,-1,,
41,35,8,6,14,19.25,-1,-1,0,2,4,3,4,7,-1,-1,-1,-1,,
4,6,8,-1,-1,71.5,29,30,1,3,4,2,4,6,-1,-1,-1,-1,,
47,33,4,34,25,74.75,42,43,1,2,-2,4,4,4,6,-1,-1,-1,,
5,7,9,-1,-1,46,-1,-1,0,3,3,4,4,4,7,-1,-1,-1,,
51,8,40,31,24,156.15,27,35,1,3,4,2,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,99.9,-1,-1,0,2,4,3,4,7,-1,-1,-1,-1,,
6,13,19,11,32,159.35,29,28,0,2,3,3,2,-2,6,-1,-1,-1,,
4,6,8,-1,-1,96.4,-1,-1,1,3,2,2,4,3,7,-1,-1,-1,,
42,32,40,16,27,168.45,-1,-1,0,2,3,4,2,-2,4,7,-1,-1,,
5,7,10,-1,-1,86.35,30,49,1,2,-2,4,4,3,4,6,-1,-1,,
8,39,35,37,36,72.05,6,43,1,4,4,4,3,4,6,-1,-1,-1,,
4,6,9,-1,-1,48.15,0,48,0,3,4,2,-2,4,6,-1,-1,-1,,
5,19,42,36,39,69.55,44,7,1,4,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,50.45,-1,-1,0,3,4,4,4,7,-1,-1,-1,-1,,
45,21,22,37,43,70.5,27,24,1,4,4,3,4,3,4,6,-1,-1,,
4,7,10,-1,-1,49.45,46,36,0,3,2,-2,2,-2,4,6,-1,-1,,
37,16,46,48,33,71.7,21,49,0,2,4,2,3,4,6,-1,-1,-1,,
4,6,10,-1,-1,47.8,36,25,1,3,4,4,2,4,6,-1,-1,-1,,
27,40,3,33,34,76.7,23,21,1,4,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,42.3,-1,-1,0,3,4,4,4,7,-1,-1,-1,-1,,
21,35,12,5,47,14.3,46,39,0,2,4,3,9,-2,6,-1,-1,-1,,
4,6,8,-1,-1,104.9,-1,-1,1,3,4,2,2,3,7,-1,-1,-1,,
14,8,19,41,1,27.6,44,40,0,2,4,3,2,-2,6,-1,-1,-1,,
4,6,8,-1,-1,91.1,-1,-1,1,3,4,2,4,3,7,-1,-1,-1,,
27,33,22,34,39,50.1,1,23,1,4,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,6.3,-1,-1,0,3,4,4,4,7,-1,-1,-1,-1,,
41,28,36,50,21,76.15,47,24,1,4,4,3,4,4,6,-1,-1,-1,,
4,7,9,-1,-1,42.7,17,30,0,3,2,-2,4,4,6,-1,-1,-1,,
6,2,13,22,4,13.95,40,21,1,3,4,2,3,2,6,-1,-1,-1,,
4,6,9,-1,-1,15.85,-1,-1,0,2,4,2,-2,3,7,-1,-1,-1,,
13,24,34,49,2,75.85,45,22,1,4,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,42.9,-1,-1,0,3,4,4,4,7,-1,-1,-1,-1,,
9,15,6,7,31,166.6,51,12,0,2,2,-2,2,-2,4,6,-1,-1,,
4,7,10,-1,-1,86.3,16,24,1,3,2,3,4,3,4,6,-1,-1,,
15,51,32,1,40,180.6,48,24,1,3,4,3,4,3,4,3,6,-1,,
4,7,10,-1,-1,71.8,43,36,0,2,2,-2,2,-2,2,-2,6,-1,,
0,1,16,27,24,18.85,14,17,1,4,2,2,2,6,-1,-1,-1,-1,,
4,6,8,-1,-1,20.3,-1,-1,0,3,3,3,3,7,-1,-1,-1,-1,,
49,22,43,5,1,20.6,-1,-1,1,4,4,4,2,3,7,-1,-1,-1,,
4,6,8,-1,-1,18.3,33,17,0,3,4,4,2,-2,6,-1,-1,-1,,
6,3,48,44,9,191.1,45,8,1,3,4,2,2,6,-1,-1,-1,-1,,
4,6,8,-1,-1,60.65,-1,-1,0,2,4,3,3,7,-1,-1,-1,-1,,
6,49,10,7,33,68.3,-1,-1,1,4,4,3,4,4,3,7,-1,-1,,
4,7,9,-1,-1,49.8,32,23,0,3,2,-2,4,2,-2,6,-1,-1,,
36,0,35,11,40,14.1,-1,-1,0,3,2,3,3,3,7,-1,-1,-1,,
4,8,10,-1,-1,24.3,44,37,1,4,4,2,2,2,6,-1,-1,-1,,
33,27,6,13,24,44.6,22,20,1,3,4,3,4,3,4,6,-1,-1,,
4,7,10,-1,-1,72.1,-1,-1,0,2,2,-2,2,-2,4,7,-1,-1,,
23,38,27,18,0,51.1,-1,-1,0,3,4,3,3,7,-1,-1,-1,-1,,
4,6,8,-1,-1,64.95,24,50,1,4,4,2,2,6,-1,-1,-1,-1,,
4,34,6,17,30,199.95,47,27,1,3,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,51.15,39,50,0,2,4,4,4,6,-1,-1,-1,-1,,
34,45,44,8,43,198.95,30,47,1,3,4,4,2,4,9,6,-1,-1,,
4,6,10,-1,-1,52,37,51,0,2,4,2,3,2,9,6,-1,-1,,
8,37,43,25,32,14.95,-1,-1,1,2,-2,2,3,4,3,2,3,7,,
5,8,11,-1,-1,30.55,27,42,0,3,3,2,-2,2,-2,2,-2,6,,
21,44,29,46,24,20,-1,-1,0,2,2,-2,4,4,7,-1,-1,-1,,
4,7,9,-1,-1,20,36,27,1,3,4,3,4,4,6,-1,-1,-1,,
37,36,14,5,28,16.5,15,51,1,2,-2,2,9,6,-1,-1,-1,-1,,
5,7,9,-1,-1,23.2,38,33,0,2,3,3,3,6,-1,-1,-1,-1,,
42,19,25,48,49,4.45,43,1,0,3,4,2,3,9,-2,6,-1,-1,,
4,6,10,-1,-1,40.25,18,41,1,4,4,4,2,2,3,6,-1,-1,,
4,0,6,33,27,141.25,42,20,1,3,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,108.35,50,22,0,2,4,4,4,6,-1,-1,-1,-1,,
29,45,47,21,2,30,35,31,0,2,3,2,-2,4,6,-1,-1,-1,,
4,6,9,-1,-1,39.2,37,32,1,3,2,4,3,4,6,-1,-1,-1,,
36,6,23,41,48,15.7,0,11,1,4,4,2,2,6,-1,-1,-1,-1,,
4,6,8,-1,-1,29.25,18,43,0,3,4,3,3,6,-1,-1,-1,-1,,
10,13,37,50,31,4.15,-1,-1,0,3,2,-2,2,-2,4,7,-1,-1,,
4,7,10,-1,-1,40,12,23,1,4,4,3,4,3,4,6,-1,-1,,
19,38,33,20,26,48.1,25,39,1,3,4,3,4,2,6,-1,-1,-1,,
4,7,9,-1,-1,65.25,-1,-1,0,2,2,-2,4,3,7,-1,-1,-1,,
45,16,43,31,1,2.6,22,10,1,4,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,41.4,26,6,0,3,4,4,4,6,-1,-1,-1,-1,,
10,23,37,17,33,12.15,18,34,0,3,3,3,9,6,-1,-1,-1,-1,,
5,7,9,-1,-1,50.85,24,25,1,2,-2,2,2,6,-1,-1,-1,-1,,
11,44,20,32,8,53.6,3,51,0,2,4,3,2,-2,6,-1,-1,-1,,
4,6,8,-1,-1,59.25,47,5,1,3,4,2,4,3,6,-1,-1,-1,,
30,6,22,2,41,127,16,44,0,2,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,121.7,17,12,1,3,4,4,4,6,-1,-1,-1,-1,,
41,5,10,51,47,1.1,46,15,1,9,6,-1,-1,-1,-1,-1,-1,-1,,
4,4,4,-1,-1,42.8,-1,-1,0,2,7,-1,-1,-1,-1,-1,-1,-1,,
16,1,17,26,24,46.35,48,40,0,2,3,3,4,4,6,-1,-1,-1,,
5,7,9,-1,-1,66,49,43,1,2,-2,2,4,4,6,-1,-1,-1,,
41,23,4,9,49,1.35,-1,-1,0,3,3,9,7,-1,-1,-1,-1,-1,,
5,7,7,-1,-1,42.45,8,40,1,2,-2,2,6,-1,-1,-1,-1,-1,,
5,27,47,11,1,127.6,6,26,1,3,4,3,4,2,6,-1,-1,-1,,
4,7,9,-1,-1,120.95,-1,-1,0,2,2,-2,4,3,7,-1,-1,-1,,
17,35,11,20,30,12.35,44,33,0,2,2,-2,2,3,3,6,-1,-1,,
4,7,11,-1,-1,45,21,49,1,3,4,3,4,2,2,6,-1,-1,,
7,34,6,41,35,16.45,33,47,1,3,4,3,2,3,4,6,-1,-1,,
4,7,10,-1,-1,40.5,-1,-1,0,2,2,-2,2,-2,4,7,-1,-1,,
32,51,21,24,23,39.9,42,30,0,2,4,2,-2,2,-2,6,-1,-1,,
4,6,9,-1,-1,27.55,27,34,1,3,4,2,3,4,3,6,-1,-1,,
17,38,41,30,1,143.35,-1,-1,0,2,2,-2,4,3,7,-1,-1,-1,,
4,7,9,-1,-1,104.2,27,35,1,3,4,3,4,2,6,-1,-1,-1,,
49,25,35,21,24,132.85,-1,-1,1,3,4,3,4,3,4,3,7,-1,,
4,7,10,-1,-1,114.2,17,50,0,2,2,-2,2,-2,2,-2,6,-1,,
16,9,23,24,30,20.95,-1,-1,0,2,2,-2,2,3,4,7,-1,-1,,
4,7,11,-1,-1,35.5,34,42,1,3,4,3,4,2,4,6,-1,-1,,
7,10,5,17,50,11.4,-1,-1,0,2,2,2,9,7,-1,-1,-1,-1,,
4,10,10,-1,-1,55.05,19,6,1,3,4,2,2,6,-1,-1,-1,-1,,
35,19,32,1,38,46.8,8,16,1,3,4,3,4,4,6,-1,-1,-1,,
4,7,9,-1,-1,52.4,-1,-1,0,2,2,-2,4,4,7,-1,-1,-1,,
37,14,22,31,2,18.45,34,39,1,3,4,3,4,3,4,6,-1,-1,,
4,7,10,-1,-1,37.8,-1,-1,0,2,2,-2,2,-2,4,7,-1,-1,,
11,1,6,17,16,121.35,27,24,0,2,2,-2,2,-2,2,-2,6,-1,,
4,7,10,-1,-1,125.2,-1,-1,1,3,4,3,4,3,4,3,7,-1,,
10,4,32,14,17,52.65,18,51,0,3,3,2,-2,4,4,6,-1,-1,,
5,8,10,-1,-1,58.2,49,40,1,2,-2,2,3,4,4,6,-1,-1,,
16,33,45,34,23,136.35,-1,-1,1,3,4,3,4,3,4,3,7,-1,,
4,7,10,-1,-1,109.7,50,35,0,2,2,-2,2,-2,2,-2,6,-1,,
17,15,35,6,0,25.5,18,42,1,2,-2,2,4,3,4,6,-1,-1,,
5,7,10,-1,-1,70.1,5,33,0,3,3,3,2,-2,4,6,-1,-1,,
14,51,31,25,36,62.15,3,49,0,2,3,4,3,2,-2,6,-1,-1,,
5,7,9,-1,-1,50.5,50,1,1,2,-2,4,2,4,3,6,-1,-1,,
9,18,20,19,33,21.15,26,51,0,3,3,3,4,4,6,-1,-1,-1,,
5,7,9,-1,-1,34.25,43,46,1,2,-2,2,4,4,6,-1,-1,-1,,
21,31,18,23,37,108.35,46,20,1,3,2,2,2,6,-1,-1,-1,-1,,
4,6,8,-1,-1,137.2,-1,-1,0,2,3,3,3,7,-1,-1,-1,-1,,
31,9,20,19,34,61.9,23,51,1,3,4,3,4,4,6,-1,-1,-1,,
4,7,9,-1,-1,50.25,-1,-1,0,2,2,-2,4,4,7,-1,-1,-1,,
1,15,37,22,20,22.35,49,16,0,3,3,4,2,-2,2,-2,6,-1,,
5,7,10,-1,-1,32.55,46,48,1,2,-2,4,4,3,4,3,6,-1,,
7,28,44,14,1,65.1,-1,-1,0,2,2,3,3,3,7,-1,-1,-1,,
4,8,10,-1,-1,50,47,12,1,3,4,2,2,9,6,-1,-1,-1,,
32,37,17,23,27,27.95,34,42,0,2,2,-2,4,4,6,-1,-1,-1,,
4,7,9,-1,-1,66.2,19,14,1,3,4,3,4,4,6,-1,-1,-1,,
16,30,10,7,29,15.85,-1,-1,0,2,2,-2,2,-2,4,7,-1,-1,,
4,7,10,-1,-1,38.5,37,47,1,3,4,3,4,3,4,6,-1,-1,,
43,27,12,30,22,123.55,14,10,1,3,4,3,4,4,6,-1,-1,-1,,
4,7,9,-1,-1,121.2,25,47,0,2,2,-2,4,4,6,-1,-1,-1,,
19,50,24,42,45,10.5,0,16,0,3,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,48.1,3,36,1,4,4,4,4,6,-1,-1,-1,-1,,
8,39,44,46,24,120.55,37,13,1,3,4,4,3,4,6,-1,-1,-1,,
4,6,9,-1,-1,123.9,-1,-1,0,2,4,2,-2,4,7,-1,-1,-1,,
34,50,10,12,27,15.45,47,37,1,3,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,98.85,-1,-1,0,2,4,4,4,7,-1,-1,-1,-1,,
25,34,23,13,43,11.6,-1,-1,0,3,3,3,3,7,-1,-1,-1,-1,,
4,6,8,-1,-1,46.85,21,35,1,4,2,2,2,6,-1,-1,-1,-1,,
29,44,48,26,23,122.25,50,14,1,3,4,3,4,3,4,3,6,-1,,
4,7,10,-1,-1,121.75,8,12,0,2,2,-2,2,-2,2,-2,6,-1,,
4,41,25,23,29,11.5,18,38,0,3,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,42.35,35,9,1,4,4,4,4,6,-1,-1,-1,-1,,
2,20,17,43,16,2.35,32,45,1,9,6,-1,-1,-1,-1,-1,-1,-1,,
4,4,4,-1,-1,55.6,21,37,0,2,6,-1,-1,-1,-1,-1,-1,-1,,
30,21,50,20,35,18.3,13,23,0,3,2,3,3,9,-2,6,-1,-1,,
4,8,10,-1,-1,95.85,-1,-1,1,4,4,2,2,2,3,7,-1,-1,,
32,37,30,12,23,11.45,13,25,0,3,2,3,4,2,-2,6,-1,-1,,
4,8,10,-1,-1,42.3,-1,-1,1,4,4,2,4,4,3,7,-1,-1,,
5,3,20,36,43,14.15,16,34,0,3,4,4,2,-2,6,-1,-1,-1,,
4,6,8,-1,-1,39.3,14,6,1,4,4,4,4,3,6,-1,-1,-1,,
15,7,6,39,26,49.75,-1,-1,0,2,4,4,3,7,-1,-1,-1,-1,,
4,6,8,-1,-1,58,24,40,1,3,4,4,2,6,-1,-1,-1,-1,,
31,2,10,30,24,20.45,5,43,0,3,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,50.5,32,13,1,4,4,4,4,6,-1,-1,-1,-1,,
23,21,45,39,0,13.4,34,22,0,3,4,3,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,40,47,12,1,4,4,2,4,6,-1,-1,-1,-1,,
43,30,26,32,41,33.85,29,46,0,2,2,3,4,2,-2,6,-1,-1,,
4,8,10,-1,-1,79.65,-1,-1,1,3,4,2,4,4,3,7,-1,-1,,
46,36,23,35,37,10.75,44,0,1,4,4,3,4,4,6,-1,-1,-1,,
4,7,9,-1,-1,50.2,-1,-1,0,3,2,-2,4,4,7,-1,-1,-1,,
50,11,40,26,48,13,49,5,1,3,4,3,4,3,4,9,6,-1,,
4,7,10,-1,-1,40.05,13,17,0,2,2,-2,2,-2,2,-2,6,-1,,
31,14,26,13,51,37.35,37,39,1,3,4,9,6,-1,-1,-1,-1,-1,,
4,8,8,-1,-1,75.3,-1,-1,0,2,2,3,7,-1,-1,-1,-1,-1,,
5,33,22,4,18,25.5,-1,-1,0,3,2,-2,2,-2,2,3,7,-1,,
4,7,10,-1,-1,27.05,9,14,1,4,4,3,4,3,4,2,6,-1,,
26,18,12,28,46,17.1,36,35,1,3,4,3,4,3,9,6,-1,-1,,
4,7,10,-1,-1,53.4,22,14,0,2,2,-2,2,-2,3,6,-1,-1,,
11,29,1,0,23,132.45,-1,-1,0,2,3,4,4,4,7,-1,-1,-1,,
5,7,9,-1,-1,110.45,48,45,1,2,-2,4,4,4,6,-1,-1,-1,,
18,10,19,27,17,22.3,-1,-1,0,3,4,3,4,7,-1,-1,-1,-1,,
4,6,8,-1,-1,29.55,20,11,1,4,4,2,4,6,-1,-1,-1,-1,,
20,46,3,19,35,30,45,13,0,3,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,70,38,31,1,4,4,4,4,6,-1,-1,-1,-1,,
36,44,26,0,17,72.2,45,37,1,3,4,2,2,2,6,-1,-1,-1,,
4,8,10,-1,-1,51.85,-1,-1,0,2,2,3,3,3,7,-1,-1,-1,,
41,6,37,18,40,20.75,36,44,1,3,4,2,3,2,6,-1,-1,-1,,
4,6,9,-1,-1,30.95,-1,-1,0,2,4,2,-2,3,7,-1,-1,-1,,
7,1,6,18,25,28.95,4,38,0,3,3,3,2,-2,6,-1,-1,-1,,
4,6,8,-1,-1,70.85,-1,-1,1,4,2,2,4,3,7,-1,-1,-1,,
30,37,11,9,19,22.6,46,1,0,3,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,28.5,41,20,1,4,4,4,4,6,-1,-1,-1,-1,,
36,5,29,13,41,31.95,34,31,0,3,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,67.6,7,46,1,4,4,4,4,6,-1,-1,-1,-1,,
9,26,29,44,38,104.7,-1,-1,1,3,4,4,3,4,3,7,-1,-1,,
4,6,9,-1,-1,137.25,19,46,0,2,4,2,-2,2,-2,6,-1,-1,,
48,37,28,35,8,22.55,-1,-1,0,3,2,-2,2,-2,4,7,-1,-1,,
4,7,10,-1,-1,28.5,32,22,1,4,4,3,4,3,4,6,-1,-1,,
51,10,28,4,39,32.65,13,29,0,3,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,66.85,12,47,1,4,4,4,4,6,-1,-1,-1,-1,,
44,45,30,9,35,33.1,16,34,1,3,4,4,4,3,6,-1,-1,-1,,
4,6,8,-1,-1,66.35,26,20,0,2,4,4,2,-2,6,-1,-1,-1,,
34,37,5,21,20,21.05,-1,-1,1,4,4,3,4,3,4,3,7,-1,,
4,7,10,-1,-1,29.9,4,7,0,3,2,-2,2,-2,2,-2,6,-1,,
17,32,24,47,14,38.4,-1,-1,0,3,4,4,4,7,-1,-1,-1,-1,,
4,6,8,-1,-1,61.9,7,18,1,4,4,4,4,6,-1,-1,-1,-1,,
22,2,11,42,35,51.15,-1,-1,0,2,2,9,-2,7,-1,-1,-1,-1,,
4,9,9,-1,-1,60.7,50,14,1,3,4,2,3,6,-1,-1,-1,-1,,
34,49,50,31,45,38.15,-1,-1,0,3,4,4,4,7,-1,-1,-1,-1,,
4,6,8,-1,-1,62.1,0,38,1,4,4,4,4,6,-1,-1,-1,-1,,
23,50,25,8,36,10.55,27,34,0,3,2,-2,2,-2,2,-2,6,-1,,
4,7,10,-1,-1,39.65,-1,-1,1,4,4,3,4,3,4,3,7,-1,,
45,1,49,5,47,12.4,19,24,1,4,2,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,37.65,9,10,0,3,3,4,4,6,-1,-1,-1,-1,,
34,2,23,17,20,32.75,51,18,1,3,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,66.05,-1,-1,0,2,4,4,4,7,-1,-1,-1,-1,,
5,0,11,20,50,30,6,1,1,3,4,2,9,6,-1,-1,-1,-1,,
4,8,10,-1,-1,111.35,48,9,0,2,2,3,3,6,-1,-1,-1,-1,,
22,39,33,38,1,98.3,-1,-1,1,3,4,4,4,3,7,-1,-1,-1,,
4,6,8,-1,-1,143,47,3,0,2,4,4,2,-2,6,-1,-1,-1,,
24,45,36,3,18,37.9,19,43,0,2,2,-2,4,2,-2,6,-1,-1,,
4,7,9,-1,-1,62.3,51,26,1,3,4,3,4,4,3,6,-1,-1,,
9,22,36,38,47,34.1,10,45,0,3,3,3,4,4,6,-1,-1,-1,,
5,7,9,-1,-1,64.55,31,49,1,2,-2,2,4,4,6,-1,-1,-1,,
15,35,50,0,24,10.65,16,51,0,3,4,2,3,2,-2,6,-1,-1,,
4,6,10,-1,-1,39.35,-1,-1,1,4,4,4,2,4,3,7,-1,-1,,
23,27,40,43,19,95.8,-1,-1,0,2,2,-2,3,4,7,-1,-1,-1,,
4,7,9,-1,-1,145.3,42,30,1,3,4,3,2,4,6,-1,-1,-1,,
21,26,31,37,27,38.45,28,9,0,3,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,59.8,18,51,1,4,4,4,4,6,-1,-1,-1,-1,,
40,5,0,15,21,38.9,33,4,1,3,4,3,4,4,6,-1,-1,-1,,
4,7,9,-1,-1,59.3,17,23,0,2,2,-2,4,4,6,-1,-1,-1,,
9,42,2,10,4,35.4,47,3,0,3,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,62.5,16,1,1,4,4,4,4,6,-1,-1,-1,-1,,
16,37,6,18,3,87.55,25,38,1,3,4,2,2,3,6,-1,-1,-1,,
4,6,8,-1,-1,153.05,47,27,0,2,4,3,2,-2,6,-1,-1,-1,,
11,20,33,23,48,20.55,38,27,1,4,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,32.4,-1,-1,0,3,4,4,4,7,-1,-1,-1,-1,,
40,26,32,8,48,37.2,-1,-1,0,3,4,4,4,7,-1,-1,-1,-1,,
4,6,8,-1,-1,60.5,1,12,1,4,4,4,4,6,-1,-1,-1,-1,,
20,47,32,34,37,11.8,48,40,0,3,2,-2,2,3,9,-2,6,-1,,
4,7,11,-1,-1,37.6,-1,-1,1,4,4,3,4,2,2,3,7,-1,,
8,34,16,49,27,36.95,-1,-1,0,3,4,4,4,7,-1,-1,-1,-1,,
4,6,8,-1,-1,60.7,7,9,1,4,4,4,4,6,-1,-1,-1,-1,,
29,17,46,0,33,23.1,8,42,1,3,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,25.8,-1,-1,0,2,4,4,4,7,-1,-1,-1,-1,,
22,25,12,46,0,29.8,-1,-1,0,3,2,-2,3,4,7,-1,-1,-1,,
4,7,9,-1,-1,134.6,31,42,1,4,4,3,2,4,6,-1,-1,-1,,
50,45,6,38,22,22.9,26,31,1,4,4,2,3,2,6,-1,-1,-1,,
4,6,9,-1,-1,25.6,34,28,0,3,4,2,-2,3,6,-1,-1,-1,,
23,0,25,28,15,97.55,49,3,1,3,4,2,3,4,6,-1,-1,-1,,
4,6,9,-1,-1,142.55,29,46,0,2,4,2,-2,4,6,-1,-1,-1,,
41,38,28,40,27,26.8,32,4,0,2,2,3,3,2,9,6,-1,-1,,
4,8,10,-1,-1,137.4,33,25,1,3,4,2,2,2,2,6,-1,-1,,
26,18,4,46,10,33.6,28,44,1,3,4,4,3,4,6,-1,-1,-1,,
4,6,9,-1,-1,63.55,-1,-1,0,2,4,2,-2,4,7,-1,-1,-1,,
45,31,9,25,23,36.65,24,40,0,3,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,63.05,0,41,1,4,4,4,4,6,-1,-1,-1,-1,,
50,22,11,38,43,36.8,13,48,0,3,2,-2,2,-2,4,6,-1,-1,,
4,7,10,-1,-1,60.05,21,26,1,4,4,3,4,3,4,6,-1,-1,,
4,7,15,11,23,19.85,27,5,1,4,4,3,4,3,2,6,-1,-1,,
4,7,10,-1,-1,28.4,13,31,0,3,2,-2,2,-2,3,6,-1,-1,,
17,21,18,9,25,20.8,3,37,1,4,4,4,3,2,3,6,-1,-1,,
4,6,9,-1,-1,31.7,50,10,0,3,4,2,-2,2,-2,6,-1,-1,,
45,20,42,25,16,38.2,18,40,1,3,4,3,4,3,4,6,-1,-1,,
4,7,10,-1,-1,58.55,-1,-1,0,2,2,-2,2,-2,4,7,-1,-1,,
26,48,51,3,1,16.85,40,5,0,3,4,4,2,3,6,-1,-1,-1,,
4,6,8,-1,-1,31.15,42,9,1,4,4,4,4,2,6,-1,-1,-1,,
15,48,7,9,39,36.05,16,28,1,3,2,4,3,4,6,-1,-1,-1,,
4,6,9,-1,-1,63.4,29,49,0,2,3,2,-2,4,6,-1,-1,-1,,
12,43,42,28,51,86.55,47,45,0,2,2,-2,4,4,6,-1,-1,-1,,
4,7,9,-1,-1,152.75,16,17,1,3,4,3,4,4,6,-1,-1,-1,,
8,37,36,51,49,19.95,0,7,1,4,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,27.55,6,1,0,3,4,4,4,6,-1,-1,-1,-1,,
25,31,3,4,39,19.95,-1,-1,0,3,4,4,4,7,-1,-1,-1,-1,,
6,8,10,-1,-1,27.5,1,40,1,4,4,4,4,6,-1,-1,-1,-1,,
40,28,43,39,1,42.35,-1,-1,0,3,3,3,3,4,7,-1,-1,-1,,
5,7,9,-1,-1,53.4,46,36,1,2,-2,2,2,4,6,-1,-1,-1,,
9,6,32,15,5,30.25,34,3,0,2,2,-2,2,-2,2,-2,6,-1,,
4,7,10,-1,-1,50,-1,-1,1,3,4,3,4,3,4,3,7,-1,,
16,47,21,20,14,19.45,31,6,1,4,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,27.95,5,29,0,3,4,4,4,6,-1,-1,-1,-1,,
7,43,44,19,29,32.85,-1,-1,1,3,4,3,4,2,3,7,-1,-1,,
4,7,9,-1,-1,62.4,39,34,0,2,2,-2,4,2,-2,6,-1,-1,,
51,25,34,48,30,24.35,17,22,0,3,3,3,3,9,6,-1,-1,-1,,
5,7,9,-1,-1,70.4,47,45,1,2,-2,2,2,2,6,-1,-1,-1,,
