Flop0,Flop1,Flop2,Turn,River,Chips,Hands0,Hands1,Action0,Action1,Action2,Action3,Action4,Action5,Action6,Action7,Action8,Action9,,
49,48,23,28,9,141.8,33,30,0,3,4,3,3,6,-1,-1,-1,-1,,
4,6,8,-1,-1,125.1,25,35,1,4,4,2,2,6,-1,-1,-1,-1,,
21,10,25,8,7,254,4,16,1,3,4,2,2,4,6,-1,-1,-1,,
4,8,10,-1,-1,223,37,27,0,2,2,3,3,4,6,-1,-1,-1,,
21,6,39,36,5,136.8,51,19,1,3,4,3,4,4,6,-1,-1,-1,,
4,7,9,-1,-1,128.6,-1,-1,0,2,2,-2,4,4,7,-1,-1,-1,,
39,51,0,45,4,150.1,-1,-1,0,3,3,4,4,4,7,-1,-1,-1,,
5,7,9,-1,-1,114.6,23,20,1,2,-2,4,4,4,6,-1,-1,-1,,
5,8,48,51,36,519.85,39,21,0,3,2,-2,4,2,-2,6,-1,-1,,
4,7,9,-1,-1,250.85,-1,-1,1,4,4,3,4,4,3,7,-1,-1,,
0,26,40,13,37,143.1,3,43,0,3,2,-2,2,9,-2,6,-1,-1,,
4,7,12,-1,-1,121.1,24,15,1,4,4,3,4,2,9,6,-1,-1,,
23,1,45,44,49,496.35,37,33,0,3,2,3,3,2,3,6,-1,-1,,
4,8,10,-1,-1,272.85,9,41,1,4,4,2,2,2,9,6,-1,-1,,
34,17,42,36,18,263.7,9,50,1,3,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,200,-1,-1,0,2,4,4,4,7,-1,-1,-1,-1,,
19,47,5,7,49,269.2,-1,-1,0,3,4,4,4,7,-1,-1,-1,-1,,
4,6,8,-1,-1,194,23,42,1,4,4,4,4,6,-1,-1,-1,-1,,
43,48,35,19,26,265.2,37,41,0,3,3,3,4,4,6,-1,-1,-1,,
5,7,9,-1,-1,197.8,33,38,1,2,-2,2,4,4,6,-1,-1,-1,,
48,40,51,24,4,204,41,37,1,2,-2,4,3,4,3,4,6,-1,,
5,8,11,-1,-1,315,29,32,0,2,3,2,-2,2,-2,4,6,-1,,
8,1,4,6,9,282.7,45,48,1,2,-2,4,3,4,4,6,-1,-1,,
5,8,10,-1,-1,179.8,-1,-1,0,2,3,2,-2,4,4,7,-1,-1,,
2,25,40,13,23,186.5,49,26,0,3,3,3,4,2,3,6,-1,-1,,
5,7,9,-1,-1,580.7,31,34,1,2,-2,2,4,4,2,6,-1,-1,,
9,35,4,21,14,246,-1,-1,0,2,2,-2,2,-2,3,7,-1,-1,,
4,7,10,-1,-1,82.4,17,13,1,3,4,3,4,3,9,6,-1,-1,,
24,39,35,0,50,205,49,10,0,2,4,4,2,-2,6,-1,-1,-1,,
4,6,8,-1,-1,393.5,-1,-1,1,3,4,4,4,3,7,-1,-1,-1,,
45,11,36,16,42,200,1,8,1,4,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,164.3,9,51,0,3,4,4,4,6,-1,-1,-1,-1,,
18,32,50,1,39,220.8,47,51,1,2,-2,4,2,4,6,-1,-1,-1,,
5,7,9,-1,-1,544.2,-1,-1,0,2,3,4,3,4,7,-1,-1,-1,,
18,24,22,34,4,204.5,44,29,1,3,4,2,2,6,-1,-1,-1,-1,,
4,6,8,-1,-1,393.5,-1,-1,0,2,4,3,3,7,-1,-1,-1,-1,,
4,25,23,5,36,123.2,17,45,0,3,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,218.3,9,43,1,4,4,4,4,6,-1,-1,-1,-1,,
18,41,48,44,31,123,28,38,0,3,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,218.3,39,21,1,4,4,4,4,6,-1,-1,-1,-1,,
51,31,43,8,1,250,22,49,1,3,4,2,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,347.5,-1,-1,0,2,4,3,4,7,-1,-1,-1,-1,,
23,0,40,34,22,265.5,35,19,0,2,3,3,2,9,6,-1,-1,-1,,
5,7,11,-1,-1,331.5,14,18,1,2,-2,2,4,2,6,-1,-1,-1,,
43,1,14,28,36,114.8,49,45,0,3,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,225.6,46,19,1,4,4,4,4,6,-1,-1,-1,-1,,
33,19,0,51,43,237.5,-1,-1,0,3,3,4,4,4,7,-1,-1,-1,,
5,7,9,-1,-1,254.5,36,35,1,2,-2,4,4,4,6,-1,-1,-1,,
26,40,31,21,34,242.6,49,32,1,2,-2,4,3,4,4,6,-1,-1,,
5,8,10,-1,-1,520.5,-1,-1,0,2,3,2,-2,4,4,7,-1,-1,,
0,8,4,43,19,116.6,27,24,1,3,4,3,4,3,4,6,-1,-1,,
4,7,10,-1,-1,223.6,-1,-1,0,2,2,-2,2,-2,4,7,-1,-1,,
43,11,28,41,33,151.9,51,37,1,3,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,200,-1,-1,0,2,4,4,4,7,-1,-1,-1,-1,,
18,43,36,1,23,261.6,44,35,1,3,4,3,4,4,6,-1,-1,-1,,
4,7,9,-1,-1,500.5,33,17,0,2,2,-2,4,4,6,-1,-1,-1,,
4,41,11,17,45,230.3,8,50,1,3,4,3,4,3,4,6,-1,-1,,
4,7,10,-1,-1,261,30,31,0,2,2,-2,2,-2,4,6,-1,-1,,
16,35,37,22,45,246.6,30,32,0,2,4,2,-2,4,6,-1,-1,-1,,
4,6,9,-1,-1,515,20,15,1,3,4,4,3,4,6,-1,-1,-1,,
1,5,16,26,38,156.4,-1,-1,1,3,2,2,2,3,7,-1,-1,-1,,
4,6,8,-1,-1,201,36,49,0,2,3,3,2,-2,6,-1,-1,-1,,
38,2,22,6,33,259.1,35,49,0,2,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,502,11,43,1,3,4,4,4,6,-1,-1,-1,-1,,
39,28,35,20,13,122.4,-1,-1,0,3,4,4,4,7,-1,-1,-1,-1,,
4,6,8,-1,-1,234.5,30,18,1,4,4,4,4,6,-1,-1,-1,-1,,
43,32,1,27,16,112.4,-1,-1,0,3,4,4,4,7,-1,-1,-1,-1,,
4,6,8,-1,-1,244.3,5,2,1,4,4,4,4,6,-1,-1,-1,-1,,
10,6,25,45,4,286.2,44,50,1,2,-2,4,2,4,3,6,-1,-1,,
5,7,9,-1,-1,473.8,17,46,0,2,3,4,3,2,-2,6,-1,-1,,
35,3,15,51,30,196.3,13,49,1,3,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,294,-1,-1,0,2,4,4,4,7,-1,-1,-1,-1,,
11,24,26,23,44,100.4,-1,-1,0,3,4,4,3,7,-1,-1,-1,-1,,
4,6,8,-1,-1,255.6,47,1,1,4,4,4,2,6,-1,-1,-1,-1,,
20,21,15,25,5,268.5,-1,-1,0,2,4,4,4,7,-1,-1,-1,-1,,
4,6,8,-1,-1,489.3,3,50,1,3,4,4,4,6,-1,-1,-1,-1,,
20,36,42,12,35,226.5,24,38,0,3,3,3,4,3,6,-1,-1,-1,,
5,7,9,-1,-1,530.4,37,29,1,2,-2,2,4,2,6,-1,-1,-1,,
11,6,20,9,41,83.2,42,39,0,3,4,4,3,6,-1,-1,-1,-1,,
4,6,8,-1,-1,272.05,13,43,1,4,4,4,2,6,-1,-1,-1,-1,,
41,30,20,47,32,84.85,45,37,0,3,4,4,2,-2,6,-1,-1,-1,,
4,6,8,-1,-1,270.05,6,39,1,4,4,4,2,3,6,-1,-1,-1,,
37,12,31,47,36,247.8,-1,-1,0,3,4,4,4,7,-1,-1,-1,-1,,
4,6,8,-1,-1,507.9,45,26,1,4,4,4,4,6,-1,-1,-1,-1,,
11,50,16,37,38,215.3,-1,-1,1,3,4,3,4,3,4,3,7,-1,,
4,7,10,-1,-1,273.5,51,44,0,2,2,-2,2,-2,2,-2,6,-1,,
22,15,2,10,48,84.6,44,20,1,3,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,269.8,-1,-1,0,2,4,4,4,7,-1,-1,-1,-1,,
33,38,50,14,11,249.3,47,30,0,2,2,-2,4,4,6,-1,-1,-1,,
4,7,9,-1,-1,505,45,3,1,3,2,3,4,4,6,-1,-1,-1,,
25,9,3,28,12,83.6,43,34,1,3,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,268.8,33,42,0,2,4,4,4,6,-1,-1,-1,-1,,
12,44,3,37,31,200,41,51,1,2,3,6,-1,-1,-1,-1,-1,-1,,
6,6,6,-1,-1,86.55,30,28,0,2,9,6,-1,-1,-1,-1,-1,-1,,
48,11,29,8,12,116.9,45,36,0,3,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,370.5,35,26,1,4,4,4,4,6,-1,-1,-1,-1,,
45,12,4,17,27,79.35,43,40,1,9,-2,6,-1,-1,-1,-1,-1,-1,,
5,5,5,-1,-1,272.2,-1,-1,0,2,3,7,-1,-1,-1,-1,-1,-1,,
4,46,51,1,6,118.7,33,29,1,3,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,368.5,31,30,0,2,4,4,4,6,-1,-1,-1,-1,,
7,50,5,1,47,164.7,17,51,0,3,4,4,2,3,6,-1,-1,-1,,
4,6,8,-1,-1,200,12,18,1,4,4,4,4,2,6,-1,-1,-1,,
32,45,18,27,8,172.2,-1,-1,0,3,4,4,4,7,-1,-1,-1,-1,,
4,6,8,-1,-1,205.5,31,50,1,4,4,4,4,6,-1,-1,-1,-1,,
6,9,2,29,24,160.7,15,31,0,3,4,4,3,6,-1,-1,-1,-1,,
4,6,8,-1,-1,218.3,26,48,1,4,4,4,2,6,-1,-1,-1,-1,,
25,48,16,9,8,199.4,41,1,0,3,4,4,4,6,-1,-1,-1,-1,,
5,7,9,-1,-1,548.8,40,21,1,4,4,4,4,6,-1,-1,-1,-1,,
17,45,49,24,27,167.2,-1,-1,0,3,4,4,4,7,-1,-1,-1,-1,,
4,6,8,-1,-1,211.3,18,39,1,4,4,4,4,6,-1,-1,-1,-1,,
31,26,28,19,38,194.3,-1,-1,0,3,3,2,-2,4,7,-1,-1,-1,,
4,6,9,-1,-1,553.7,29,8,1,4,2,2,3,4,6,-1,-1,-1,,
38,13,48,44,20,163.2,1,29,0,3,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,215.1,17,31,1,4,4,4,4,6,-1,-1,-1,-1,,
40,11,38,50,43,170.3,-1,-1,0,3,4,2,-2,4,7,-1,-1,-1,,
4,6,9,-1,-1,577.2,33,8,1,4,4,4,3,4,6,-1,-1,-1,,
33,49,43,0,34,163.1,38,29,1,3,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,215,47,31,0,2,4,4,4,6,-1,-1,-1,-1,,
32,42,13,9,31,164.3,37,29,1,3,4,3,4,4,6,-1,-1,-1,,
4,7,9,-1,-1,582.7,-1,-1,0,2,2,-2,4,4,7,-1,-1,-1,,
46,22,50,17,49,178.8,51,4,1,3,4,3,4,2,6,-1,-1,-1,,
4,7,9,-1,-1,567.7,-1,-1,0,2,2,-2,4,3,7,-1,-1,-1,,
41,37,20,22,13,218.8,30,34,1,3,4,3,4,3,4,6,-1,-1,,
4,7,10,-1,-1,526.7,42,18,0,2,2,-2,2,-2,4,6,-1,-1,,
2,20,12,11,39,162.8,23,40,0,3,2,-2,2,-2,2,-2,6,-1,,
4,7,10,-1,-1,581.7,-1,-1,1,4,2,3,4,3,4,3,7,-1,,
32,7,44,9,16,217.3,-1,-1,0,2,3,3,3,7,-1,-1,-1,-1,,
4,6,8,-1,-1,526.7,24,46,1,3,2,2,2,6,-1,-1,-1,-1,,
14,35,16,8,45,177.6,15,43,0,3,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,200,23,51,1,4,4,4,4,6,-1,-1,-1,-1,,
10,47,48,15,3,169.3,50,28,0,2,2,-2,4,2,-2,6,-1,-1,,
4,7,9,-1,-1,573.7,-1,-1,1,3,4,3,4,4,3,7,-1,-1,,
51,47,23,38,42,28.6,35,44,0,2,4,2,-2,9,-2,6,-1,-1,,
4,6,9,-1,-1,342.8,-1,-1,1,3,4,2,3,4,3,7,-1,-1,,
41,25,37,16,12,133.1,43,18,0,3,2,-2,2,-2,2,-2,6,-1,,
4,7,10,-1,-1,167,-1,-1,1,4,4,3,4,3,4,3,7,-1,,
31,21,9,44,10,151.6,-1,-1,0,2,3,4,3,9,7,-1,-1,-1,,
5,7,9,-1,-1,590.2,50,48,1,2,-2,4,2,9,6,-1,-1,-1,,
36,35,19,45,13,160.4,50,12,0,3,4,4,3,6,-1,-1,-1,-1,,
4,6,8,-1,-1,217.65,4,22,1,4,4,4,2,6,-1,-1,-1,-1,,
33,5,8,21,9,164.05,12,48,1,3,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,213.65,-1,-1,0,2,4,4,4,7,-1,-1,-1,-1,,
28,25,23,16,19,200,51,37,1,2,9,6,-1,-1,-1,-1,-1,-1,,
6,6,6,-1,-1,741.3,50,42,0,2,9,6,-1,-1,-1,-1,-1,-1,,
0,20,6,9,21,160.2,39,48,0,3,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,215.65,41,19,1,4,4,4,4,6,-1,-1,-1,-1,,
39,11,19,17,30,188,9,51,1,3,4,9,6,-1,-1,-1,-1,-1,,
5,9,9,-1,-1,952.3,-1,-1,0,2,2,3,7,-1,-1,-1,-1,-1,,
1,20,2,9,8,152,50,25,1,3,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,223.15,-1,-1,0,2,4,4,4,7,-1,-1,-1,-1,,
36,4,34,47,7,157.5,43,16,0,3,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,217.15,1,8,1,4,4,4,4,6,-1,-1,-1,-1,,
15,21,44,11,28,150.3,45,24,0,3,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,223.65,48,32,1,4,4,4,4,6,-1,-1,-1,-1,,
15,32,0,8,47,250.5,-1,-1,0,3,4,4,4,7,-1,-1,-1,-1,,
4,6,8,-1,-1,887.8,41,5,1,4,4,4,4,6,-1,-1,-1,-1,,
42,15,26,41,44,152.1,18,46,1,3,4,3,4,4,3,6,-1,-1,,
4,7,9,-1,-1,221.65,27,36,0,2,2,-2,4,2,-2,6,-1,-1,,
12,17,36,33,8,181.1,50,19,1,3,4,4,3,4,6,-1,-1,-1,,
4,6,9,-1,-1,201.8,34,42,0,2,4,2,-2,4,6,-1,-1,-1,,
31,12,40,43,34,58.1,50,13,0,3,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,66.2,8,20,1,4,4,4,4,6,-1,-1,-1,-1,,
0,1,35,15,6,244.1,48,38,0,3,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,893.2,19,28,1,4,4,4,4,6,-1,-1,-1,-1,,
43,10,37,48,24,196,45,38,1,3,4,3,4,4,6,-1,-1,-1,,
5,8,10,-1,-1,1002.5,-1,-1,0,2,2,-2,4,4,7,-1,-1,-1,,
8,34,17,31,15,149.4,2,13,0,3,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,231.1,4,43,1,4,4,4,4,6,-1,-1,-1,-1,,
13,19,41,9,16,50.7,-1,-1,0,2,4,3,4,7,-1,-1,-1,-1,,
4,6,8,-1,-1,72.8,15,23,1,3,4,2,4,6,-1,-1,-1,-1,,
49,12,43,3,40,36,21,42,0,3,3,2,-2,2,-2,9,6,-1,,
5,8,11,-1,-1,100.05,41,29,1,2,-2,4,3,4,3,9,6,-1,,
4,46,1,27,34,119.15,47,30,1,2,3,2,2,2,6,-1,-1,-1,,
6,8,10,-1,-1,198,-1,-1,0,2,2,3,3,3,7,-1,-1,-1,,
23,8,44,14,13,186.1,-1,-1,1,3,4,3,4,3,4,3,7,-1,,
4,7,10,-1,-1,1010.5,40,47,0,2,2,-2,2,-2,2,-2,6,-1,,
2,9,26,50,47,67.1,23,25,0,3,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,1129,12,16,1,4,4,4,4,6,-1,-1,-1,-1,,
5,30,19,31,50,135.8,40,26,0,3,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,243.4,11,0,1,4,4,4,4,6,-1,-1,-1,-1,,
20,27,37,1,13,143.1,-1,-1,0,3,4,4,4,7,-1,-1,-1,-1,,
4,6,8,-1,-1,235.4,9,11,1,4,4,4,4,6,-1,-1,-1,-1,,
43,41,51,31,25,201,45,44,0,3,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,414.2,36,21,1,4,4,4,4,6,-1,-1,-1,-1,,
36,45,33,19,48,66.3,21,41,0,3,3,2,-2,4,2,-2,6,-1,,
5,8,10,-1,-1,118.05,-1,-1,1,2,-2,4,3,4,4,3,7,-1,,
17,27,51,38,50,206,41,26,1,4,4,2,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,47,23,37,0,3,4,3,4,6,-1,-1,-1,-1,,
4,35,19,27,9,160.15,11,45,1,2,3,4,4,2,6,-1,-1,-1,,
6,8,10,-1,-1,222.6,-1,-1,0,2,2,4,4,3,7,-1,-1,-1,,
9,22,13,39,29,128.5,31,41,0,3,4,4,3,6,-1,-1,-1,-1,,
4,6,8,-1,-1,248.2,24,6,1,4,4,4,2,6,-1,-1,-1,-1,,
50,34,29,15,0,73.6,-1,-1,0,3,4,4,4,7,-1,-1,-1,-1,,
4,6,8,-1,-1,1151.55,43,12,1,4,4,4,4,6,-1,-1,-1,-1,,
4,6,45,33,14,69.6,-1,-1,0,3,4,4,4,7,-1,-1,-1,-1,,
4,6,8,-1,-1,1155.35,2,41,1,4,4,4,4,6,-1,-1,-1,-1,,
35,5,43,29,7,65.6,36,28,0,3,4,3,3,6,-1,-1,-1,-1,,
4,6,8,-1,-1,1159.15,39,30,1,4,4,2,2,6,-1,-1,-1,-1,,
30,10,47,8,13,136.5,26,42,0,3,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,239.2,23,43,1,4,4,4,4,6,-1,-1,-1,-1,,
11,26,18,9,4,140.9,7,47,0,3,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,156.5,40,23,1,4,4,4,4,6,-1,-1,-1,-1,,
47,20,12,10,5,62.35,28,46,0,3,4,2,-2,4,6,-1,-1,-1,,
4,6,9,-1,-1,1161.7,22,40,1,4,4,2,3,4,6,-1,-1,-1,,
22,2,12,7,39,60.8,0,5,1,3,2,2,2,6,-1,-1,-1,-1,,
4,6,8,-1,-1,197.5,-1,-1,0,2,3,3,3,7,-1,-1,-1,-1,,
43,16,22,19,28,142.9,-1,-1,0,3,4,4,4,7,-1,-1,-1,-1,,
4,6,8,-1,-1,232.1,1,2,1,4,4,4,4,6,-1,-1,-1,-1,,
20,6,51,3,31,71.85,23,18,0,3,4,2,-2,2,-2,6,-1,-1,,
4,6,9,-1,-1,1151.5,-1,-1,1,4,4,4,3,4,3,7,-1,-1,,
16,22,3,8,13,46.3,14,49,1,3,4,2,9,6,-1,-1,-1,-1,,
4,8,10,-1,-1,193,23,29,0,2,2,3,3,6,-1,-1,-1,-1,,
1,51,48,40,31,146.9,-1,-1,1,3,4,4,4,3,7,-1,-1,-1,,
4,6,8,-1,-1,227.9,23,43,0,2,4,4,2,-2,6,-1,-1,-1,,
48,31,44,0,45,134.9,36,29,0,3,4,4,3,6,-1,-1,-1,-1,,
4,6,8,-1,-1,239.4,6,21,1,4,4,4,2,6,-1,-1,-1,-1,,
17,13,36,20,47,66.35,30,18,1,3,4,3,4,4,6,-1,-1,-1,,
4,7,9,-1,-1,1156,-1,-1,0,2,2,-2,4,4,7,-1,-1,-1,,
1,25,33,48,22,67.85,24,18,0,3,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,1153.5,3,19,1,4,4,4,4,6,-1,-1,-1,-1,,
47,24,49,22,33,148.65,-1,-1,1,3,4,4,3,4,3,7,-1,-1,,
4,6,9,-1,-1,223.9,50,6,0,2,4,2,-2,2,-2,6,-1,-1,,
43,46,18,16,5,49.5,-1,-1,1,3,4,3,4,4,3,7,-1,-1,,
4,7,9,-1,-1,228.8,49,40,0,2,2,-2,4,2,-2,6,-1,-1,,
28,38,18,24,47,19.5,29,33,0,2,9,6,-1,-1,-1,-1,-1,-1,,
5,5,5,-1,-1,258.3,49,32,1,2,-2,6,-1,-1,-1,-1,-1,-1,,
44,24,29,46,16,136.15,13,39,1,3,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,235.4,18,48,0,2,4,4,4,6,-1,-1,-1,-1,,
27,33,12,38,34,57.95,51,42,0,3,9,6,-1,-1,-1,-1,-1,-1,,
6,6,6,-1,-1,1161.6,49,29,1,2,3,6,-1,-1,-1,-1,-1,-1,,
49,0,20,44,39,129.15,12,36,1,3,4,4,3,2,6,-1,-1,-1,,
4,6,9,-1,-1,241.9,-1,-1,0,2,4,2,-2,3,7,-1,-1,-1,,
31,39,38,10,3,42.5,19,43,0,2,4,4,2,-2,6,-1,-1,-1,,
4,6,8,-1,-1,234.8,-1,-1,1,3,4,4,4,3,7,-1,-1,-1,,
5,44,48,24,29,125.9,50,43,1,2,-2,4,2,4,3,6,-1,-1,,
5,7,9,-1,-1,1092.65,8,32,0,2,3,4,3,2,-2,6,-1,-1,,
33,31,3,28,45,41,39,30,1,3,4,3,4,2,6,-1,-1,-1,,
4,7,9,-1,-1,233.8,-1,-1,0,2,2,-2,4,3,7,-1,-1,-1,,
42,11,22,41,47,27.7,6,1,1,4,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,1190.15,36,12,0,3,4,4,4,6,-1,-1,-1,-1,,
5,49,44,11,48,25.7,30,29,0,3,9,6,-1,-1,-1,-1,-1,-1,,
5,5,5,-1,-1,1191.95,45,26,1,2,-2,6,-1,-1,-1,-1,-1,-1,,
31,7,28,38,19,125.4,-1,-1,0,3,4,4,4,7,-1,-1,-1,-1,,
4,6,8,-1,-1,167.8,43,4,1,4,4,4,4,6,-1,-1,-1,-1,,
20,6,28,5,19,123.4,10,11,1,3,4,3,4,4,6,-1,-1,-1,,
4,7,9,-1,-1,169.6,-1,-1,0,2,2,-2,4,4,7,-1,-1,-1,,
20,44,10,43,50,136.9,-1,-1,0,3,3,3,4,7,-1,-1,-1,-1,,
4,6,8,-1,-1,155.6,4,47,1,4,2,2,4,6,-1,-1,-1,-1,,
10,3,35,28,12,123.9,22,14,0,3,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,168.1,38,9,1,4,4,4,4,6,-1,-1,-1,-1,,
13,35,40,14,15,201,-1,-1,0,2,2,-2,4,3,7,-1,-1,-1,,
4,7,9,-1,-1,1231.65,28,33,1,3,4,3,4,2,6,-1,-1,-1,,
7,18,20,23,38,34.65,-1,-1,0,2,2,9,7,-1,-1,-1,-1,-1,,
4,8,8,-1,-1,91.05,21,33,1,3,4,9,6,-1,-1,-1,-1,-1,,
44,51,43,41,36,164.8,49,10,1,3,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,194,-1,-1,0,2,4,4,4,7,-1,-1,-1,-1,,
15,16,23,1,32,201,-1,-1,0,2,3,7,-1,-1,-1,-1,-1,-1,,
5,5,5,-1,-1,39.15,35,50,1,9,-2,6,-1,-1,-1,-1,-1,-1,,
30,40,6,46,39,223,51,4,1,3,4,3,4,4,6,-1,-1,-1,,
4,7,9,-1,-1,1297.15,28,16,0,2,2,-2,4,4,6,-1,-1,-1,,
27,43,42,49,3,43.9,-1,-1,0,2,2,9,-2,7,-1,-1,-1,-1,,
4,9,9,-1,-1,319.8,51,11,1,3,4,2,3,6,-1,-1,-1,-1,,
25,12,24,22,30,160.3,-1,-1,0,3,4,4,4,7,-1,-1,-1,-1,,
4,6,8,-1,-1,197.5,6,31,1,4,4,4,4,6,-1,-1,-1,-1,,
42,10,7,17,0,202,16,12,1,3,4,4,3,4,6,-1,-1,-1,,
4,6,9,-1,-1,90.6,51,3,0,2,4,2,-2,4,6,-1,-1,-1,,
48,13,40,28,43,156.3,-1,-1,0,3,4,4,4,7,-1,-1,-1,-1,,
4,6,8,-1,-1,201.3,31,46,1,4,4,4,4,6,-1,-1,-1,-1,,
31,11,4,50,6,209.5,35,38,1,4,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,82.6,37,26,0,3,4,4,4,6,-1,-1,-1,-1,,
16,32,0,41,36,50,18,37,1,3,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,86.55,-1,-1,0,2,4,4,4,7,-1,-1,-1,-1,,
16,33,24,39,9,157.3,42,44,1,3,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,200.1,51,21,0,2,4,4,4,6,-1,-1,-1,-1,,
22,1,30,10,29,204,-1,-1,0,2,3,3,4,4,7,-1,-1,-1,,
5,7,9,-1,-1,1313.15,50,47,1,2,-2,2,4,4,6,-1,-1,-1,,
30,9,38,50,29,54.5,43,1,0,3,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,81.35,13,20,1,4,4,4,4,6,-1,-1,-1,-1,,
0,46,32,22,45,150.3,-1,-1,0,3,4,4,4,7,-1,-1,-1,-1,,
4,6,8,-1,-1,206.4,51,29,1,4,4,4,4,6,-1,-1,-1,-1,,
31,47,1,36,22,52.3,-1,-1,0,3,3,3,4,7,-1,-1,-1,-1,,
4,6,8,-1,-1,112.2,46,18,1,4,2,2,4,6,-1,-1,-1,-1,,
9,18,3,20,39,200,23,43,1,3,2,2,2,6,-1,-1,-1,-1,,
4,6,8,-1,-1,1357.65,-1,-1,0,2,3,3,3,7,-1,-1,-1,-1,,
16,6,31,33,45,50.3,43,25,0,2,4,4,2,-2,6,-1,-1,-1,,
4,6,8,-1,-1,84.85,28,50,1,3,4,4,4,3,6,-1,-1,-1,,
18,9,29,50,42,148.3,-1,-1,0,3,4,4,4,7,-1,-1,-1,-1,,
4,6,8,-1,-1,208.2,12,32,1,4,4,4,4,6,-1,-1,-1,-1,,
11,51,0,17,49,44.3,1,46,1,3,4,3,4,2,6,-1,-1,-1,,
4,7,9,-1,-1,90.35,29,30,0,2,2,-2,4,3,6,-1,-1,-1,,
9,38,39,23,36,305.5,11,47,0,2,2,3,4,4,6,-1,-1,-1,,
4,8,10,-1,-1,1251.65,29,51,1,3,4,2,4,4,6,-1,-1,-1,,
43,38,31,45,25,146.3,51,16,1,3,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,210,49,0,0,2,4,4,4,6,-1,-1,-1,-1,,
18,20,9,42,44,242,43,38,0,2,4,3,3,6,-1,-1,-1,-1,,
4,6,8,-1,-1,182,27,40,1,3,4,2,2,6,-1,-1,-1,-1,,
15,17,30,2,40,280.5,34,35,1,2,-2,2,2,2,6,-1,-1,-1,,
5,7,9,-1,-1,143,-1,-1,0,2,3,3,3,9,7,-1,-1,-1,,
21,10,47,6,8,179.5,17,14,0,3,3,3,6,-1,-1,-1,-1,-1,,
8,10,13,-1,-1,19,46,24,1,4,2,9,6,-1,-1,-1,-1,-1,,
11,14,18,0,37,158.55,16,50,0,3,3,2,-2,4,6,-1,-1,-1,,
4,6,9,-1,-1,196.75,23,1,1,4,2,4,3,4,6,-1,-1,-1,,
34,25,14,44,26,55.1,-1,-1,0,3,2,-2,4,4,7,-1,-1,-1,,
4,7,9,-1,-1,107.7,13,50,1,4,4,3,4,4,6,-1,-1,-1,,
42,38,1,46,33,420,23,29,0,2,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,202,12,24,1,3,4,4,4,6,-1,-1,-1,-1,,
32,26,46,33,9,257,-1,-1,0,2,4,4,4,7,-1,-1,-1,-1,,
4,6,8,-1,-1,1298.65,40,8,1,3,4,4,4,6,-1,-1,-1,-1,,
8,46,3,49,23,15.1,20,10,0,9,6,-1,-1,-1,-1,-1,-1,-1,,
