Flop0,Flop1,Flop2,Turn,River,Chips,Hands0,Hands1,Action0,Action1,Action2,Action3,Action4,Action5,Action6,Action7,Action8,Action9,,
16,14,21,23,9,91.15,38,51,1,3,4,3,4,4,6,-1,-1,-1,,
4,7,9,-1,-1,62.55,49,42,0,2,2,-2,4,4,6,-1,-1,-1,,
45,33,17,26,39,62.3,41,31,0,3,3,3,2,-2,6,-1,-1,-1,,
4,6,8,-1,-1,81.05,-1,-1,1,4,2,2,4,3,7,-1,-1,-1,,
19,33,29,26,45,30.5,38,15,0,3,3,4,4,2,-2,6,-1,-1,,
5,7,9,-1,-1,107,9,10,1,2,-2,4,4,4,3,6,-1,-1,,
34,46,49,37,28,71.05,5,29,1,4,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,55.4,-1,-1,0,3,4,4,4,7,-1,-1,-1,-1,,
44,36,33,20,3,20.2,15,41,1,3,4,3,4,2,6,-1,-1,-1,,
4,7,9,-1,-1,50.5,27,46,0,2,2,-2,4,3,6,-1,-1,-1,,
32,36,19,44,28,71.5,43,27,0,3,3,4,4,4,6,-1,-1,-1,,
5,7,9,-1,-1,54.9,5,50,1,2,-2,4,4,4,6,-1,-1,-1,,
6,31,50,34,47,72.85,17,1,1,3,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,53.4,26,11,0,2,4,4,4,6,-1,-1,-1,-1,,
22,43,16,50,17,10,51,36,1,9,-2,6,-1,-1,-1,-1,-1,-1,,
5,5,5,-1,-1,42,-1,-1,0,2,3,7,-1,-1,-1,-1,-1,-1,,
41,35,7,44,40,90.95,43,38,1,3,4,3,4,3,4,3,6,-1,,
4,7,10,-1,-1,62,42,19,0,2,2,-2,2,-2,2,-2,6,-1,,
10,21,9,34,8,26.4,44,23,0,3,4,3,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,110.15,4,25,1,4,4,2,4,6,-1,-1,-1,-1,,
3,25,49,50,35,70.15,34,19,0,3,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,72.15,41,0,1,4,4,4,4,6,-1,-1,-1,-1,,
8,31,9,19,44,30.8,42,50,0,3,2,3,4,4,6,-1,-1,-1,,
4,8,10,-1,-1,6.4,1,41,1,4,4,2,4,4,6,-1,-1,-1,,
3,50,31,11,9,12.95,49,29,1,4,4,3,4,2,6,-1,-1,-1,,
4,7,9,-1,-1,57.25,-1,-1,0,3,2,-2,4,3,7,-1,-1,-1,,
12,26,31,4,9,70.6,16,23,1,3,2,2,2,6,-1,-1,-1,-1,,
4,6,8,-1,-1,71.65,-1,-1,0,2,3,3,3,7,-1,-1,-1,-1,,
33,2,41,0,49,98.7,37,27,1,3,4,3,4,2,6,-1,-1,-1,,
4,7,9,-1,-1,53.35,20,48,0,2,2,-2,4,3,6,-1,-1,-1,,
19,43,0,14,40,32.35,12,42,0,2,2,-2,6,-1,-1,-1,-1,-1,,
4,7,7,-1,-1,4.55,18,45,1,3,4,9,6,-1,-1,-1,-1,-1,,
8,20,19,37,0,29,15,44,0,3,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,107.4,40,27,1,4,4,4,4,6,-1,-1,-1,-1,,
8,18,49,28,6,77.1,10,34,1,3,4,3,4,4,6,-1,-1,-1,,
4,7,9,-1,-1,64.65,-1,-1,0,2,2,-2,4,4,7,-1,-1,-1,,
39,50,34,35,22,29.45,-1,-1,1,4,4,4,3,4,3,7,-1,-1,,
4,6,9,-1,-1,106.9,21,33,0,3,4,2,-2,2,-2,6,-1,-1,,
19,41,33,35,40,27.7,5,48,0,3,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,108.45,24,22,1,4,4,4,4,6,-1,-1,-1,-1,,
47,4,5,25,46,8.6,43,37,1,2,9,6,-1,-1,-1,-1,-1,-1,,
6,6,6,-1,-1,34.4,24,26,0,2,9,6,-1,-1,-1,-1,-1,-1,,
4,9,32,48,3,24.55,11,31,0,3,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,50.75,17,1,1,4,4,4,4,6,-1,-1,-1,-1,,
46,50,7,41,12,94.7,49,0,1,3,4,3,4,3,4,6,-1,-1,,
4,7,10,-1,-1,56.6,-1,-1,0,2,2,-2,2,-2,4,7,-1,-1,,
43,12,51,36,48,64.65,22,42,1,3,4,4,3,4,3,6,-1,-1,,
4,6,9,-1,-1,60.75,39,25,0,2,4,2,-2,2,-2,6,-1,-1,,
31,24,45,46,6,19.65,22,39,1,3,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,44.35,25,49,0,2,4,4,4,6,-1,-1,-1,-1,,
37,43,25,22,47,19.35,26,28,1,4,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,50.25,24,8,0,3,4,4,4,6,-1,-1,-1,-1,,
40,0,45,3,28,18.15,46,26,0,2,4,2,-2,4,6,-1,-1,-1,,
4,6,9,-1,-1,45.7,49,10,1,3,4,4,3,4,6,-1,-1,-1,,
41,1,28,48,24,7.7,-1,-1,0,3,9,7,-1,-1,-1,-1,-1,-1,,
4,6,6,-1,-1,51.8,26,3,1,4,9,6,-1,-1,-1,-1,-1,-1,,
11,14,18,16,35,67.85,36,20,1,3,4,4,3,4,6,-1,-1,-1,,
4,6,9,-1,-1,57.25,39,27,0,2,4,2,-2,4,6,-1,-1,-1,,
32,50,0,1,28,10,27,47,0,3,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,30,14,8,1,4,4,4,4,6,-1,-1,-1,-1,,
9,34,7,17,26,21.35,-1,-1,0,3,4,4,4,7,-1,-1,-1,-1,,
4,6,8,-1,-1,50.5,27,44,1,4,4,4,4,6,-1,-1,-1,-1,,
22,15,21,11,2,6.45,43,41,0,3,2,9,6,-1,-1,-1,-1,-1,,
6,8,8,-1,-1,33.15,50,35,1,2,3,2,6,-1,-1,-1,-1,-1,,
2,46,16,38,33,20.1,28,36,1,3,4,3,4,4,6,-1,-1,-1,,
4,7,9,-1,-1,42.35,37,43,0,2,2,-2,4,4,6,-1,-1,-1,,
16,34,4,38,22,20.65,51,25,1,3,4,2,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,29.15,-1,-1,0,2,4,3,4,7,-1,-1,-1,-1,,
39,26,49,33,10,60.1,32,41,1,3,4,3,4,4,6,-1,-1,-1,,
4,7,9,-1,-1,64.5,-1,-1,0,2,2,-2,4,4,7,-1,-1,-1,,
4,50,26,42,41,61.95,-1,-1,0,3,3,3,3,7,-1,-1,-1,-1,,
4,6,8,-1,-1,62.5,14,6,1,4,2,2,2,6,-1,-1,-1,-1,,
14,49,36,32,6,13.55,38,9,0,3,4,3,3,6,-1,-1,-1,-1,,
4,6,8,-1,-1,25.45,24,44,1,4,4,2,2,6,-1,-1,-1,-1,,
15,1,2,47,23,62.55,48,12,1,3,4,2,3,4,3,6,-1,-1,,
4,6,9,-1,-1,22.4,28,38,0,2,4,2,-2,9,-2,6,-1,-1,,
21,45,43,2,39,17.85,-1,-1,1,3,4,3,4,2,3,7,-1,-1,,
4,7,9,-1,-1,43.9,32,29,0,2,2,-2,4,2,-2,6,-1,-1,,
46,21,13,26,7,16.2,51,49,1,3,4,2,4,2,6,-1,-1,-1,,
4,8,10,-1,-1,10,-1,-1,0,2,2,3,4,3,7,-1,-1,-1,,
43,31,51,47,11,55.75,49,12,1,3,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,68,32,45,0,2,4,4,4,6,-1,-1,-1,-1,,
21,41,5,34,11,20.3,18,50,0,3,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,5.5,44,31,1,4,4,4,4,6,-1,-1,-1,-1,,
48,7,34,12,25,15.8,35,5,0,3,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,22.95,10,42,1,4,4,4,4,6,-1,-1,-1,-1,,
41,27,14,9,2,21.2,42,7,0,3,2,-2,2,-2,2,-2,6,-1,,
4,7,10,-1,-1,4.5,-1,-1,1,4,4,3,4,3,4,3,7,-1,,
30,41,35,40,22,16.25,51,50,1,2,-2,9,6,-1,-1,-1,-1,-1,,
5,7,7,-1,-1,22.45,-1,-1,0,3,3,3,7,-1,-1,-1,-1,-1,,
24,51,50,47,12,54.95,23,20,0,3,3,4,4,4,6,-1,-1,-1,,
5,7,9,-1,-1,68.65,30,17,1,2,-2,4,4,4,6,-1,-1,-1,,
39,20,40,44,10,32,26,45,0,3,4,2,-2,3,6,-1,-1,-1,,
5,7,10,-1,-1,6.2,47,27,1,4,4,4,3,2,6,-1,-1,-1,,
7,33,29,28,13,11.55,8,14,1,4,4,4,4,3,6,-1,-1,-1,,
4,6,8,-1,-1,8.2,48,21,0,3,4,4,2,-2,6,-1,-1,-1,,
18,1,2,19,14,44,-1,-1,0,2,3,2,3,4,7,-1,-1,-1,,
4,6,10,-1,-1,67.9,5,6,1,3,2,4,2,4,6,-1,-1,-1,,
26,28,37,3,24,12.5,25,19,0,3,3,3,3,2,2,-2,6,-1,,
5,7,9,-1,-1,7.2,-1,-1,1,2,-2,2,2,2,2,3,7,-1,,
13,19,3,35,8,27.05,-1,-1,1,4,4,3,4,3,4,3,7,-1,,
4,7,10,-1,-1,21.45,34,2,0,3,2,-2,2,-2,2,-2,6,-1,,
46,25,37,21,22,24.9,-1,-1,0,3,7,-1,-1,-1,-1,-1,-1,-1,,
3,3,3,-1,-1,0.5,24,30,9,-2,6,-1,-1,-1,-1,-1,-1,-1,,
30,47,34,3,17,84.95,5,46,1,3,4,3,4,3,4,6,-1,-1,,
4,7,10,-1,-1,45.05,-1,-1,0,2,2,-2,2,-2,4,7,-1,-1,,
16,38,4,15,17,20.6,49,31,0,3,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,50,0,51,1,4,4,4,4,6,-1,-1,-1,-1,,
14,46,42,39,35,23.05,24,25,0,3,3,2,-2,4,2,-2,6,-1,,
5,8,10,-1,-1,25.1,49,22,1,2,-2,4,3,4,2,3,6,-1,,
15,14,40,10,31,24.65,-1,-1,0,2,7,-1,-1,-1,-1,-1,-1,-1,,
4,4,4,-1,-1,0.7,42,25,1,9,6,-1,-1,-1,-1,-1,-1,-1,,
46,9,8,41,42,90.45,0,50,0,2,2,-2,4,3,6,-1,-1,-1,,
4,7,9,-1,-1,39.05,51,4,1,3,4,3,4,2,6,-1,-1,-1,,
35,11,15,29,8,17.75,51,12,0,2,6,-1,-1,-1,-1,-1,-1,-1,,
4,4,4,-1,-1,1.45,22,2,1,9,6,-1,-1,-1,-1,-1,-1,-1,,
3,13,20,2,33,21.3,37,21,0,3,3,3,3,4,6,-1,-1,-1,,
5,7,9,-1,-1,50,19,30,1,2,-2,2,2,4,6,-1,-1,-1,,
30,37,29,13,4,24.2,-1,-1,0,2,3,7,-1,-1,-1,-1,-1,-1,,
5,5,5,-1,-1,1.1,25,1,1,9,-2,6,-1,-1,-1,-1,-1,-1,,
6,16,22,51,17,32.7,-1,-1,0,3,3,3,4,7,-1,-1,-1,-1,,
4,6,8,-1,-1,22.45,27,31,1,4,2,2,4,6,-1,-1,-1,-1,,
45,31,10,43,6,20.1,14,33,1,4,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,19,5,26,0,3,4,4,4,6,-1,-1,-1,-1,,
17,46,39,49,36,43.75,-1,-1,1,3,4,3,4,3,4,3,7,-1,,
4,7,10,-1,-1,87.4,37,32,0,2,2,-2,2,-2,2,-2,6,-1,,
38,3,34,6,42,29.7,8,20,1,4,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,25.2,49,10,0,3,4,4,4,6,-1,-1,-1,-1,,
41,33,51,35,0,16.7,15,44,1,4,4,3,4,4,6,-1,-1,-1,,
4,7,9,-1,-1,30.85,-1,-1,0,3,2,-2,4,4,7,-1,-1,-1,,
43,41,22,51,5,22.6,16,42,1,3,6,-1,-1,-1,-1,-1,-1,-1,,
4,4,4,-1,-1,2.55,-1,-1,0,9,7,-1,-1,-1,-1,-1,-1,-1,,
21,40,2,20,15,56.75,-1,-1,0,3,3,4,4,4,7,-1,-1,-1,,
5,7,9,-1,-1,66.05,11,50,1,2,-2,4,4,4,6,-1,-1,-1,,
47,18,48,1,40,9.25,42,43,1,9,6,-1,-1,-1,-1,-1,-1,-1,,
4,6,6,-1,-1,50.7,-1,-1,0,9,7,-1,-1,-1,-1,-1,-1,-1,,
8,1,9,35,43,32.2,-1,-1,0,3,3,4,4,3,7,-1,-1,-1,,
5,7,9,-1,-1,22.4,45,42,1,2,-2,4,4,2,6,-1,-1,-1,,
35,22,30,9,7,23.9,33,34,1,4,4,2,4,3,4,6,-1,-1,,
4,8,11,-1,-1,27.65,-1,-1,0,3,2,3,2,-2,4,7,-1,-1,,
12,47,50,21,0,18.8,15,9,1,4,4,3,4,3,4,6,-1,-1,,
4,7,10,-1,-1,28.55,46,19,0,3,2,-2,2,-2,4,6,-1,-1,,
21,31,33,27,16,10,34,2,0,2,9,6,-1,-1,-1,-1,-1,-1,,
4,6,6,-1,-1,94.4,30,49,1,3,9,6,-1,-1,-1,-1,-1,-1,,
42,21,50,2,51,29.7,31,37,0,3,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,24.65,33,17,1,4,4,4,4,6,-1,-1,-1,-1,,
24,20,31,34,44,30.35,-1,-1,1,4,4,2,3,2,3,7,-1,-1,,
4,6,9,-1,-1,20.65,37,15,0,3,4,2,-2,2,-2,6,-1,-1,,
26,2,23,27,11,50.5,-1,-1,1,2,-2,2,4,4,3,7,-1,-1,,
5,7,9,-1,-1,174.75,12,14,0,2,3,3,4,2,-2,6,-1,-1,,
6,41,17,4,21,16.95,39,5,1,4,4,3,4,3,4,6,-1,-1,,
4,7,10,-1,-1,30.2,9,7,0,3,2,-2,2,-2,4,6,-1,-1,,
41,36,12,34,32,49.25,28,24,1,3,4,4,4,2,6,-1,-1,-1,,
4,6,8,-1,-1,34.65,-1,-1,0,2,4,4,2,3,7,-1,-1,-1,,
34,35,41,40,11,41.9,30,32,0,2,3,2,-2,9,-2,6,-1,-1,,
5,8,11,-1,-1,41.8,39,37,1,2,-2,2,3,4,9,6,-1,-1,,
0,32,40,27,22,55,7,50,1,3,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,28.4,30,21,0,2,4,4,4,6,-1,-1,-1,-1,,
8,28,51,40,36,10.5,0,11,1,4,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,18.15,-1,-1,0,3,4,4,4,7,-1,-1,-1,-1,,
46,21,8,26,31,50.6,24,14,1,3,4,3,4,4,6,-1,-1,-1,,
4,7,9,-1,-1,71,-1,-1,0,2,2,-2,4,4,7,-1,-1,-1,,
37,32,49,6,45,6.5,48,20,1,3,2,9,6,-1,-1,-1,-1,-1,,
4,7,7,-1,-1,71.2,-1,-1,0,2,2,-2,7,-1,-1,-1,-1,-1,,
49,9,36,19,48,55.55,21,51,1,3,4,3,4,3,4,2,6,-1,,
4,7,10,-1,-1,65.3,28,50,0,2,2,-2,2,-2,2,3,6,-1,,
19,29,6,36,35,12.5,16,24,0,3,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,64.7,23,1,1,4,4,4,4,6,-1,-1,-1,-1,,
20,50,9,27,21,20.85,46,41,0,3,4,4,2,-2,6,-1,-1,-1,,
4,6,8,-1,-1,28.25,25,1,1,4,4,4,4,3,6,-1,-1,-1,,
26,27,15,19,30,8.15,-1,-1,1,4,4,4,2,3,7,-1,-1,-1,,
4,6,8,-1,-1,15.65,0,20,0,3,4,4,2,-2,6,-1,-1,-1,,
50,13,28,24,45,6.1,39,33,1,3,2,9,6,-1,-1,-1,-1,-1,,
4,6,8,-1,-1,17.45,49,21,0,2,3,3,6,-1,-1,-1,-1,-1,,
12,20,3,37,10,6.5,38,50,0,3,9,6,-1,-1,-1,-1,-1,-1,,
5,5,5,-1,-1,50,46,6,1,9,-2,6,-1,-1,-1,-1,-1,-1,,
21,17,13,28,1,19.8,29,45,0,3,3,3,4,2,-2,6,-1,-1,,
5,7,9,-1,-1,29.15,-1,-1,1,2,-2,2,4,2,3,7,-1,-1,,
17,19,31,48,15,50,49,23,0,2,3,4,2,-2,3,6,-1,-1,,
5,7,10,-1,-1,41.4,43,44,1,2,-2,4,4,3,2,6,-1,-1,,
34,21,37,27,38,27.8,33,41,0,2,2,-2,2,-2,4,6,-1,-1,,
4,7,10,-1,-1,27.4,42,44,1,3,4,3,4,3,4,6,-1,-1,,
1,6,26,37,4,12.05,49,2,1,3,4,3,4,4,6,-1,-1,-1,,
4,7,9,-1,-1,64.8,-1,-1,0,2,2,-2,4,4,7,-1,-1,-1,,
39,42,32,4,12,67.7,43,28,0,2,2,-2,2,-2,3,6,-1,-1,,
4,7,10,-1,-1,191.55,22,29,1,3,4,3,4,3,2,6,-1,-1,,
2,4,49,7,15,32.55,42,44,0,2,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,21.95,38,29,1,3,4,4,4,6,-1,-1,-1,-1,,
31,19,47,9,38,24.1,46,26,1,4,4,2,2,6,-1,-1,-1,-1,,
4,6,8,-1,-1,23.85,-1,-1,0,3,4,3,3,7,-1,-1,-1,-1,,
45,18,21,47,50,12.6,13,0,1,4,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,11.1,34,28,0,3,4,4,4,6,-1,-1,-1,-1,,
9,34,27,32,7,5.25,47,16,1,4,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,16.35,-1,-1,0,3,4,4,4,7,-1,-1,-1,-1,,
36,32,25,43,39,7,21,35,0,3,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,55.3,17,22,1,4,4,4,4,6,-1,-1,-1,-1,,
1,23,18,43,17,89.7,-1,-1,1,2,-2,2,4,4,3,7,-1,-1,,
5,7,9,-1,-1,169.05,38,39,0,2,3,3,4,2,-2,6,-1,-1,,
26,29,19,27,46,50.9,-1,-1,0,3,3,3,3,4,7,-1,-1,-1,,
5,7,9,-1,-1,81.75,17,41,1,2,-2,2,2,4,6,-1,-1,-1,,
51,24,48,50,32,14.15,6,16,1,4,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,9.3,26,47,0,3,4,4,4,6,-1,-1,-1,-1,,
46,20,2,10,16,6.6,12,15,1,9,-2,6,-1,-1,-1,-1,-1,-1,,
5,5,5,-1,-1,14.85,30,38,0,2,3,6,-1,-1,-1,-1,-1,-1,,
9,2,30,16,33,14.6,34,22,0,3,3,3,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,61.65,14,50,1,4,2,2,4,6,-1,-1,-1,-1,,
27,11,32,43,26,21.9,12,34,1,2,-2,2,4,4,6,-1,-1,-1,,
5,7,9,-1,-1,25.45,-1,-1,0,3,3,3,4,4,7,-1,-1,-1,,
14,36,48,24,3,14.1,17,40,0,3,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,9.2,43,8,1,4,4,4,4,6,-1,-1,-1,-1,,
28,5,26,48,29,50,-1,-1,0,2,2,-2,2,-2,4,7,-1,-1,,
4,7,10,-1,-1,210.3,24,32,1,3,4,3,4,3,4,6,-1,-1,,
34,22,1,14,9,6.95,28,50,1,9,-2,6,-1,-1,-1,-1,-1,-1,,
5,5,5,-1,-1,25.75,-1,-1,0,2,3,7,-1,-1,-1,-1,-1,-1,,
6,25,20,0,24,5.65,-1,-1,0,3,3,4,3,7,-1,-1,-1,-1,,
4,6,8,-1,-1,56.35,23,33,1,4,2,4,2,6,-1,-1,-1,-1,,
45,3,8,24,1,19,12,40,0,3,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,56.9,5,35,1,4,4,4,4,6,-1,-1,-1,-1,,
30,44,31,38,5,30.2,27,41,0,3,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,15.95,20,18,1,4,4,4,4,6,-1,-1,-1,-1,,
50,0,34,17,37,13.55,44,26,1,4,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,9.7,-1,-1,0,3,4,4,4,7,-1,-1,-1,-1,,
41,15,32,0,34,51.5,-1,-1,0,2,4,4,4,7,-1,-1,-1,-1,,
4,6,8,-1,-1,215.3,10,14,1,3,4,4,4,6,-1,-1,-1,-1,,
49,47,31,9,18,3.15,38,43,1,3,9,6,-1,-1,-1,-1,-1,-1,,
4,6,6,-1,-1,58.65,6,51,0,2,3,6,-1,-1,-1,-1,-1,-1,,
42,22,24,23,8,28,1,5,1,4,4,4,2,6,-1,-1,-1,-1,,
4,6,8,-1,-1,22.8,11,48,0,3,4,4,3,6,-1,-1,-1,-1,,
16,7,0,45,44,14.7,-1,-1,0,3,4,4,4,7,-1,-1,-1,-1,,
4,6,8,-1,-1,8.45,1,9,1,4,4,4,4,6,-1,-1,-1,-1,,
3,35,6,10,39,38.9,-1,-1,0,2,2,-2,4,4,7,-1,-1,-1,,
4,7,9,-1,-1,14.5,1,50,1,3,4,3,4,4,6,-1,-1,-1,,
22,2,47,29,6,50,-1,-1,0,2,2,-2,4,4,7,-1,-1,-1,,
4,7,9,-1,-1,217.15,18,20,1,3,4,3,4,4,6,-1,-1,-1,,
29,28,26,14,44,29.15,47,39,1,3,4,3,4,3,4,6,-1,-1,,
4,7,10,-1,-1,16.8,-1,-1,0,2,2,-2,2,-2,4,7,-1,-1,,
34,5,7,15,32,26.5,-1,-1,0,3,4,4,3,7,-1,-1,-1,-1,,
4,6,8,-1,-1,24.2,6,17,1,4,4,4,2,6,-1,-1,-1,-1,,
50,48,32,20,14,13.4,-1,-1,0,3,4,4,4,7,-1,-1,-1,-1,,
4,6,8,-1,-1,9.5,45,22,1,4,4,4,4,6,-1,-1,-1,-1,,
27,18,11,4,1,12.9,35,30,1,3,4,3,4,3,4,6,-1,-1,,
4,7,10,-1,-1,9.95,49,19,0,2,2,-2,2,-2,4,6,-1,-1,,
31,35,30,43,32,23.5,21,46,0,3,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,26.95,11,22,1,4,4,4,4,6,-1,-1,-1,-1,,
17,30,46,16,37,35.6,25,2,1,4,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,9.8,49,23,0,3,4,4,4,6,-1,-1,-1,-1,,
1,39,26,15,35,13.4,27,24,0,2,9,6,-1,-1,-1,-1,-1,-1,,
5,5,5,-1,-1,17,42,46,1,9,-2,6,-1,-1,-1,-1,-1,-1,,
51,5,41,16,7,123.9,-1,-1,1,2,3,4,3,4,4,3,7,-1,,
6,9,11,-1,-1,49.1,50,6,0,3,2,2,-2,4,2,-2,6,-1,,
16,35,50,11,40,24.85,-1,-1,0,2,3,2,-2,3,7,-1,-1,-1,,
4,6,9,-1,-1,25.45,43,33,1,3,2,2,3,2,6,-1,-1,-1,,
41,46,38,48,24,20.35,26,18,1,4,4,3,4,4,6,-1,-1,-1,,
4,7,9,-1,-1,29.55,40,14,0,3,2,-2,4,4,6,-1,-1,-1,,
40,22,1,46,37,11.4,3,0,1,4,4,3,4,2,6,-1,-1,-1,,
4,7,9,-1,-1,20.5,-1,-1,0,3,2,-2,4,3,7,-1,-1,-1,,
10,38,31,42,1,32.95,-1,-1,0,2,3,4,2,-2,9,7,-1,-1,,
5,7,10,-1,-1,49.85,50,34,1,2,-2,4,4,3,9,6,-1,-1,,
47,44,22,3,14,14.95,10,8,1,3,2,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,60.7,-1,-1,0,2,3,4,4,7,-1,-1,-1,-1,,
39,21,22,10,38,20.8,42,40,1,2,-2,4,9,6,-1,-1,-1,-1,,
5,9,9,-1,-1,29,20,33,0,2,3,2,3,6,-1,-1,-1,-1,,
43,11,15,38,8,12.35,31,28,1,9,-2,6,-1,-1,-1,-1,-1,-1,,
5,5,5,-1,-1,7.5,-1,-1,0,2,9,7,-1,-1,-1,-1,-1,-1,,
8,4,33,51,0,113.75,-1,-1,1,3,4,3,4,3,4,3,7,-1,,
4,7,10,-1,-1,58.6,15,7,0,2,2,-2,2,-2,2,-2,6,-1,,
50,23,20,4,2,39.1,37,49,1,2,-2,2,2,3,6,-1,-1,-1,,
5,7,10,-1,-1,12.9,-1,-1,0,3,3,3,9,-2,7,-1,-1,-1,,
41,18,38,22,26,36.5,23,1,1,4,4,2,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,8.35,-1,-1,0,3,4,3,4,7,-1,-1,-1,-1,,
7,26,49,22,14,16.1,-1,-1,0,3,4,3,3,7,-1,-1,-1,-1,,
4,6,8,-1,-1,22.9,51,18,1,4,4,2,2,6,-1,-1,-1,-1,,
30,29,40,46,39,35.45,-1,-1,1,4,4,2,2,3,7,-1,-1,-1,,
4,6,8,-1,-1,9.2,47,31,0,3,4,3,9,-2,6,-1,-1,-1,,
18,24,26,16,37,26.25,8,45,0,3,4,4,4,6,-1,-1,-1,-1,,
4,7,9,-1,-1,17.9,4,30,1,4,4,4,4,6,-1,-1,-1,-1,,
19,0,13,6,31,71.35,-1,-1,0,2,2,9,-2,7,-1,-1,-1,-1,,
4,9,9,-1,-1,28.75,15,11,1,3,4,2,9,6,-1,-1,-1,-1,,
46,32,36,48,37,26.7,16,21,1,4,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,17.4,9,29,0,3,4,4,4,6,-1,-1,-1,-1,,
39,49,10,5,38,50,0,3,1,3,4,4,4,3,6,-1,-1,-1,,
4,6,8,-1,-1,86.55,30,15,0,2,4,4,2,-2,6,-1,-1,-1,,
3,34,4,14,48,10.85,19,44,1,4,4,4,3,4,6,-1,-1,-1,,
4,6,9,-1,-1,9,21,1,0,3,4,2,-2,4,6,-1,-1,-1,,
50,29,9,22,32,50.5,7,42,1,4,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,51,44,0,0,3,4,4,4,6,-1,-1,-1,-1,,
42,18,35,30,13,26.7,23,12,0,3,4,4,2,-2,6,-1,-1,-1,,
4,6,8,-1,-1,17.35,39,14,1,4,4,4,4,3,6,-1,-1,-1,,
6,12,50,45,51,10.85,29,46,1,9,-2,6,-1,-1,-1,-1,-1,-1,,
5,5,5,-1,-1,27.6,-1,-1,0,2,3,7,-1,-1,-1,-1,-1,-1,,
40,32,35,38,0,52.3,42,22,0,3,3,3,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,84.05,25,47,1,4,2,2,4,6,-1,-1,-1,-1,,
33,23,37,51,46,101.35,12,32,1,3,4,3,4,3,4,6,-1,-1,,
4,7,10,-1,-1,70.3,-1,-1,0,2,2,-2,2,-2,4,7,-1,-1,,
48,22,28,45,32,21.2,21,9,0,3,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,16.75,12,2,1,4,4,4,4,6,-1,-1,-1,-1,,
36,7,17,33,40,104.55,-1,-1,0,2,4,3,3,7,-1,-1,-1,-1,,
4,6,8,-1,-1,66.8,37,19,1,3,4,2,2,6,-1,-1,-1,-1,,
32,17,15,9,5,15.45,-1,-1,0,3,3,4,4,7,-1,-1,-1,-1,,
4,6,8,-1,-1,16.75,47,18,1,4,2,4,4,6,-1,-1,-1,-1,,
35,1,18,17,28,10.55,15,11,0,3,3,4,4,2,-2,6,-1,-1,,
5,7,9,-1,-1,18.35,29,49,1,2,-2,4,4,4,3,6,-1,-1,,
25,26,35,33,19,50,42,51,0,2,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,60,40,30,1,3,4,4,4,6,-1,-1,-1,-1,,
26,4,8,33,46,25.95,9,36,1,3,4,3,4,2,6,-1,-1,-1,,
4,7,9,-1,-1,17.6,20,21,0,2,2,-2,4,3,6,-1,-1,-1,,
49,29,26,12,9,43.5,-1,-1,0,2,2,-2,4,4,7,-1,-1,-1,,
